47615052454130, 3, 0.6053125, -1.492247, 9.708275, 
47615072382099, 3, 0.5717755, -1.444337, 9.720252, 
47615092096474, 3, 0.5574025, -1.429964, 9.715462, 
47615111810797, 3, 0.5478205, -1.468292, 9.691506, 
47615131799807, 3, 0.550216, -1.482665, 9.737021, 
47615151788870, 3, 0.698737, -1.4371505, 9.792117, 
47615171503192, 3, 0.5909395, -1.3604945, 9.655574, 
47615191431161, 3, 0.6101035, -1.4371505, 9.820864, 
47615211359182, 3, 0.574171, -1.501829, 9.617246, 
47615231073505, 3, 0.6771775, -1.5617166, 9.825654, 
47615251031995, 3, 0.5047015, -1.453919, 9.672342, 
47615270959963, 3, 0.6675955, -1.439546, 9.748999, 
47615290674338, 3, 0.492724, -1.463501, 9.703484, 
47615310388713, 3, 0.631663, -1.5138065, 9.871169, 
47615330377724, 3, 0.655618, -1.4658965, 9.569336, 
47615350366734, 3, 0.6053125, -1.425173, 9.737021, 
47615370081057, 3, 0.574171, -1.4467325, 9.73223, 
47615390009078, 3, 0.559798, -1.4850605, 9.722648, 
47615409937047, 3, 0.550216, -1.444337, 9.73223, 
47615429651370, 3, 0.564589, -1.3748676, 9.569336, 
47615449609911, 3, 0.689155, -1.468292, 9.849609, 
47615469537880, 3, 0.5574025, -1.5090154, 9.751394, 
47615489252203, 3, 0.641245, -1.444337, 9.696298, 
47615508966578, 3, 0.4999105, -1.4227775, 9.68432, 
47615528986109, 3, 0.6819685, -1.482665, 9.813677, 
47615548975120, 3, 0.535843, -1.492247, 9.677134, 
47615568793557, 3, 0.650827, -1.487456, 9.777744, 
47615588721526, 3, 0.550216, -1.4179865, 9.643597, 
47615608618974, 3, 0.559798, -1.444337, 9.885542, 
47615628333349, 3, 0.6819685, -1.449128, 9.583709, 
47615648291838, 3, 0.593335, -1.434755, 9.708275, 
47615668219807, 3, 0.607708, -1.420382, 9.722648, 
47615687934182, 3, 0.583753, -1.50662, 9.722648, 
47615707648505, 3, 0.602917, -1.4898515, 9.729835, 
47615727668036, 3, 0.5909395, -1.396427, 9.737021, 
47615747657047, 3, 0.6053125, -1.4131955, 9.727439, 
47615767371422, 3, 0.602917, -1.4898515, 9.725043, 
47615787299390, 3, 0.598126, -1.463501, 9.715462, 
47615807227359, 3, 0.5861485, -1.3892405, 9.73223, 
47615826941734, 3, 0.583753, -1.3844495, 9.71067, 
47615846656109, 3, 0.612499, -1.4515235, 9.713066, 
47615866645120, 3, 0.5957305, -1.439546, 9.748999, 
47615886634130, 3, 0.5813575, -1.401218, 9.715462, 
47615906348453, 3, 0.5861485, -1.4036134, 9.725043, 
47615926276474, 3, 0.607708, -1.473083, 9.715462, 
47615946204442, 3, 0.5909395, -1.4563144, 9.729835, 
47615965918765, 3, 0.5813575, -1.4036134, 9.729835, 
47615985877307, 3, 0.622081, -1.386845, 9.71067, 
47616005805276, 3, 0.593335, -1.420382, 9.698693, 
47616025733245, 3, 0.5909395, -1.4108, 9.73223, 
47616045447620, 3, 0.593335, -1.391636, 9.746603, 
47616065345067, 3, 0.5813575, -1.453919, 9.713066, 
47616085242515, 3, 0.593335, -1.4994335, 9.701089, 
47616104956890, 3, 0.607708, -1.4898515, 9.720252, 
47616124884859, 3, 0.607708, -1.468292, 9.734626, 
47616144812828, 3, 0.602917, -1.477874, 9.705879, 
47616164527203, 3, 0.6005215, -1.444337, 9.686715, 
47616184455172, 3, 0.588544, -1.3940315, 9.705879, 
47616204383140, 3, 0.5717755, -1.434755, 9.729835, 
47616224097515, 3, 0.583753, -1.487456, 9.717857, 
47616243811838, 3, 0.598126, -1.5521345, 9.737021, 
47616263831370, 3, 0.6148945, -1.468292, 9.717857, 
47616283820380, 3, 0.598126, -1.444337, 9.708275, 
47616303534755, 3, 0.5957305, -1.453919, 9.722648, 
47616323462724, 3, 0.588544, -1.4754785, 9.703484, 
47616343390692, 3, 0.5765665, -1.434755, 9.727439, 
47616363105067, 3, 0.5957305, -1.406009, 9.708275, 
47616383033036, 3, 0.5957305, -1.434755, 9.708275, 
47616402961005, 3, 0.588544, -1.50662, 9.727439, 
47616422675380, 3, 0.5909395, -1.4946425, 9.708275, 
47616442389755, 3, 0.5909395, -1.4323595, 9.705879, 
47616462409286, 3, 0.583753, -1.473083, 9.715462, 
47616482398297, 3, 0.5957305, -1.511411, 9.727439, 
47616502112620, 3, 0.607708, -1.4754785, 9.737021, 
47616522071109, 3, 0.6053125, -1.4802696, 9.715462, 
47616541999130, 3, 0.607708, -1.4658965, 9.68432, 
47616562477307, 3, 0.574171, -1.4323595, 9.717857, 
47616582405276, 3, 0.583753, -1.4275686, 9.722648, 
47616602333297, 3, 0.6101035, -1.497038, 9.708275, 
47616622047620, 3, 0.6053125, -1.549739, 9.701089, 
47616641761995, 3, 0.5909395, -1.5042245, 9.708275, 
47616661751005, 3, 0.5861485, -1.473083, 9.727439, 
47616681740015, 3, 0.6053125, -1.487456, 9.737021, 
47616701454390, 3, 0.5765665, -1.511411, 9.681925, 
47616721382359, 3, 0.583753, -1.492247, 9.705879, 
47616741310328, 3, 0.5957305, -1.5233885, 9.696298, 
47616761024703, 3, 0.602917, -1.5233885, 9.725043, 
47616780739026, 3, 0.588544, -1.520993, 9.751394, 
47616800758557, 3, 0.5574025, -1.4706875, 9.701089, 
47616820747567, 3, 0.5909395, -1.444337, 9.669947, 
47616840461942, 3, 0.607708, -1.45871, 9.717857, 
47616860389911, 3, 0.607708, -1.4850605, 9.741812, 
47616880317880, 3, 0.583753, -1.439546, 9.693902, 
47616900032255, 3, 0.583753, -1.3557035, 9.708275, 
47616919960224, 3, 0.593335, -1.386845, 9.739416, 
47616939888192, 3, 0.5861485, -1.482665, 9.725043, 
47616959572047, 3, 0.602917, -1.5281795, 9.701089, 
47616979286422, 3, 0.607708, -1.5185975, 9.715462, 
47616999305953, 3, 0.6005215, -1.4108, 9.701089, 
47617019294963, 3, 0.5621935, -1.396427, 9.68432, 
47617039009286, 3, 0.559798, -1.453919, 9.739416, 
47617058967776, 3, 0.5909395, -1.568903, 9.734626, 
47617078895797, 3, 0.602917, -1.5425525, 9.713066, 
47617098610120, 3, 0.5957305, -1.4227775, 9.674738, 
47617118538088, 3, 0.583753, -1.425173, 9.713066, 
47617138435588, 3, 0.598126, -1.5090154, 9.739416, 
47617158149911, 3, 0.593335, -1.5185975, 9.698693, 
47617177864286, 3, 0.5717755, -1.4515235, 9.677134, 
47617197883817, 3, 0.5765665, -1.444337, 9.703484, 
47617217872828, 3, 0.588544, -1.530575, 9.737021, 
47617237587203, 3, 0.6053125, -1.612022, 9.734626, 
47617257515172, 3, 0.6053125, -1.4850605, 9.68432, 
47617277443140, 3, 0.5909395, -1.4275686, 9.677134, 
47617297157515, 3, 0.5669845, -1.5042245, 9.746603, 
47617317085484, 3, 0.5909395, -1.564112, 9.720252, 
47617336982932, 3, 0.6005215, -1.4898515, 9.696298, 
47617356697307, 3, 0.602917, -1.4515235, 9.698693, 
47617376411630, 3, 0.602917, -1.5473435, 9.71067, 
47617396431161, 3, 0.5861485, -1.592858, 9.717857, 
47617416450692, 3, 0.574171, -1.492247, 9.691506, 
47617436165067, 3, 0.5909395, -1.449128, 9.701089, 
47617456093036, 3, 0.5957305, -1.530575, 9.739416, 
47617475990484, 3, 0.607708, -1.540157, 9.725043, 
47617495704859, 3, 0.5909395, -1.5042245, 9.693902, 
47617515632828, 3, 0.5765665, -1.4419415, 9.722648, 
47617535560797, 3, 0.5717755, -1.487456, 9.734626, 
47617555775328, 3, 0.6053125, -1.6335815, 9.717857, 
47617575489703, 3, 0.578962, -1.5856715, 9.720252, 
47617595478713, 3, 0.598126, -1.482665, 9.715462, 
47617615467724, 3, 0.6005215, -1.449128, 9.727439, 
47617635182047, 3, 0.588544, -1.5329705, 9.715462, 
47617655140536, 3, 0.574171, -1.5377614, 9.705879, 
47617675068557, 3, 0.602917, -1.4850605, 9.713066, 
47617694782880, 3, 0.622081, -1.4850605, 9.739416, 
47617714497255, 3, 0.607708, -1.5233885, 9.689111, 
47617734486265, 3, 0.588544, -1.5377614, 9.722648, 
47617754475276, 3, 0.6101035, -1.516202, 9.727439, 
47617774189651, 3, 0.598126, -1.5090154, 9.722648, 
