48661870214317, 3, 2.701375, -1.17125, 9.435188, 
48661890203328, 3, 2.710957, -1.324562, 9.430397, 
48661909887182, 3, 2.691793, -1.262279, 9.368114, 
48661929815151, 3, 2.730121, -1.1017805, 9.221989, 
48661949743171, 3, 2.6702335, -1.1113625, 9.495075, 
48661969426974, 3, 2.8618734, -1.2598835, 9.420815, 
48661989354942, 3, 2.605555, -1.2503015, 9.305831, 
48662009282963, 3, 2.806777, -1.176041, 9.3753, 
48662028966765, 3, 2.706166, -1.17125, 9.545381, 
48662048650619, 3, 2.6366966, -1.2071825, 9.255526, 
48662068700671, 3, 2.7947996, -1.4108, 9.360928, 
48662088720203, 3, 2.7564714, -1.2838385, 9.528612, 
48662108404057, 3, 2.7612624, -1.152086, 9.257921, 
48662128332026, 3, 2.557645, -1.065848, 9.495075, 
48662148259994, 3, 2.7229345, -1.228742, 9.430397, 
48662167943849, 3, 2.7947996, -1.353308, 9.3944645, 
48662187871817, 3, 2.744494, -1.310189, 9.339368, 
48662207799786, 3, 2.663047, -1.0874075, 9.380092, 
48662227483640, 3, 2.7085614, -1.0826164, 9.334577, 
48662247167442, 3, 2.562436, -1.0969895, 9.578918, 
48662267186974, 3, 2.7181435, -1.176041, 9.401651, 
48662287206505, 3, 2.897806, -1.238324, 9.507053, 
48662306890359, 3, 2.715748, -1.1161535, 9.27469, 
48662326787807, 3, 2.859478, -1.02752, 9.339368, 
48662346685307, 3, 2.5696225, -1.17125, 9.269898, 
48662366369109, 3, 2.754076, -1.2167645, 9.296249, 
48662386297078, 3, 2.610346, -1.2407196, 9.293854, 
48662406225099, 3, 2.7708445, -1.367681, 9.286667, 
48662425908901, 3, 2.619928, -1.21916, 9.571732, 
48662445592755, 3, 2.595973, -1.1065716, 9.507053, 
48662465612286, 3, 2.648674, -1.214369, 9.569336, 
48662485631817, 3, 2.595973, -1.223951, 9.574127, 
48662505315671, 3, 2.6079504, -1.176041, 9.509448, 
48662525243640, 3, 2.600764, -1.1065716, 9.463934, 
48662545171609, 3, 2.624719, -1.0107515, 9.475911, 
48662564855463, 3, 2.605555, -1.032311, 9.56694, 
48662584783432, 3, 2.591182, -1.065848, 9.535799, 
48662604711401, 3, 2.6127415, -1.1017805, 9.425606, 
48662624425776, 3, 2.6750245, -1.1113625, 9.480702, 
48662644525828, 3, 2.67742, -1.1305265, 9.4998665, 
48662664514890, 3, 2.615137, -1.176041, 9.430397, 
48662684503901, 3, 2.6654425, -1.21916, 9.4471655, 
48662704187703, 3, 2.687002, -1.2407196, 9.490285, 
48662724115671, 3, 2.6702335, -1.1209445, 9.380092, 
48662744013171, 3, 2.754076, -1.156877, 9.279481, 
48662763727494, 3, 2.7660534, -1.252697, 9.315413, 
48662783411349, 3, 2.7756355, -1.2119735, 9.384883, 
48662803614005, 3, 2.77324, -1.2071825, 9.336972, 
48662823786088, 3, 2.787613, -1.214369, 9.279481, 
48662843469942, 3, 2.782822, -1.1544815, 9.245943, 
48662863214838, 3, 2.7756355, -1.142504, 9.241153, 
48662882959682, 3, 2.7373075, -1.147295, 9.356136, 
48662902643536, 3, 2.7708445, -1.108967, 9.42321, 
48662922571505, 3, 2.6989796, -1.161668, 9.528612, 
