4355797209155, 3, -2.760365, -2.12945, 14.750802, 
4355816893009, 3, -2.180654, -1.559321, 13.313502, 
4355837034624, 3, -1.8524705, -1.5329705, 12.451122, 
4355856718426, 3, -2.032133, -2.024048, 12.767328, 
4355876921082, 3, -1.476377, -1.7006555, 12.304997, 
4355896604936, 3, -0.8846885, -1.4084045, 11.960045, 
4355916746499, 3, -0.9230165, -1.386845, 11.509691, 
4355936430353, 3, -1.452422, -2.0935175, 11.219835, 
4355956571968, 3, -2.0920205, -2.872055, 11.308469, 
4355976255822, 3, -2.3171976, -2.824145, 11.001845, 
4355996458426, 3, -2.022551, -2.5869906, 10.254449, 
4356016142280, 3, -2.1830494, -2.0839355, 9.75858, 
4356036070249, 3, -3.2179055, -3.8805604, 10.913212, 
4356055998218, 3, -4.0946584, -4.2638407, 11.346797, 
4356075682072, 3, -4.379723, -3.978776, 9.99334, 
4356095976238, 3, -4.6552057, -4.2925863, 8.680606, 
4356115660093, 3, -5.122328, -4.778873, 7.916441, 
4356135832228, 3, -5.438534, -4.0051265, 7.2960067, 
4356155516030, 3, -6.0972967, -3.485303, 6.8791895, 
4356175657645, 3, -6.9453034, -3.7751584, 7.5738845, 
4356195341499, 3, -7.4627314, -4.0530367, 8.594367, 
4356215483113, 3, -6.885416, -2.287553, 7.8613443, 
4356235166916, 3, -6.698567, -2.17736, 6.2467775, 
4356255339051, 3, -6.267377, -5.1453843, 6.6635947, 
4356275022905, 3, -5.242103, -4.95614, 8.666232, 
4356294981395, 3, -3.31133, -3.308036, 8.987229, 
4356314909363, 3, -2.6908956, -3.010994, 8.738097, 
4356334593218, 3, -1.6943675, -4.4985995, 8.941715, 
4356354948426, 3, 0.7298785, -4.625561, 10.577842, 
4356375245093, 3, 1.268866, -4.4554806, 10.994658, 
4356395173061, 3, 0.650827, -3.5403996, 9.895124, 
4356415101030, 3, -0.1037555, -3.2673125, 9.176474, 
4356434784884, 3, -1.073933, -2.781026, 9.497471, 
4356454956968, 3, -1.7662325, -1.6335815, 9.535799, 
4356474640822, 3, -2.391458, -1.0969895, 9.0782585, 
4356494812957, 3, -3.1029215, -1.223951, 8.69977, 
4356514496811, 3, -3.5676484, -1.3652855, 8.263788, 
4356534668895, 3, -3.756893, -0.9676325, 7.4972286, 
4356554352749, 3, -3.8598995, -0.40469, 6.996569, 
4356574494363, 3, -3.8646905, -0.1723265, 6.943868, 
4356594178166, 3, -3.958115, -0.3975035, 7.164254, 
4356614350301, 3, -4.178501, -0.6514265, 7.375058, 
4356634034155, 3, -4.2623434, -0.54842, 7.533161, 
4356654236759, 3, -4.2479706, -0.1819085, 7.312775, 
4356673920613, 3, -4.0132117, 0.4121755, 7.125926, 
4356694062228, 3, -3.8167806, 0.874507, 7.279238, 
4356713746030, 3, -3.608372, 1.1404074, 7.6170034, 
4356733887645, 3, -3.5197384, 1.593157, 7.9954925, 
4356753571499, 3, -3.2658155, 2.283061, 7.887695, 
4356773743634, 3, -2.626217, 2.6016624, 7.6505404, 
4356793427436, 3, -2.2213776, 2.695087, 8.182342, 
4356813599572, 3, -2.2453325, 2.6831095, 9.054303, 
4356833283426, 3, -2.1399305, 2.7022736, 9.562149, 
4356853455509, 3, -1.8333066, 2.70946, 9.547776, 
4356873139363, 3, -1.409303, 2.4052315, 9.487889, 
4356893311499, 3, -1.035605, 2.546566, 9.478307, 
4356912995301, 3, -0.4439165, 2.766952, 9.490285, 
4356933136916, 3, -0.1995755, 2.498656, 10.048436, 
4356952820770, 3, -0.1325015, 2.0219514, 10.862906, 
4356972748738, 3, -0.2091575, 0.749941, 11.167134, 
4356992676707, 3, -0.3864245, 0.179812, 10.743131, 
4357012360561, 3, 0.027997, 0.5079955, 9.931057, 
4357032654728, 3, 0.722692, 0.491227, 9.207616, 
4357052338582, 3, 0.967033, 0.481645, 9.463934, 
4357072510718, 3, 0.909541, 0.4073845, 10.108323, 
4357092194520, 3, 0.847258, 0.0672235, 10.223308, 
4357112336134, 3, 0.468769, -0.169931, 9.837632, 
4357132019988, 3, 0.3178525, 0.0576415, 9.315413, 
4357152192124, 3, 0.3370165, 0.160648, 8.814754, 
4357171875926, 3, 0.085489, -0.131603, 8.886619, 
4357192048061, 3, -0.2235305, 0.055246, 8.956088, 
4357211731916, 3, -0.3528875, 0.040873, 8.58239, 
4357231873478, 3, 0.0591385, -0.107648, 8.012261, 
4357251557332, 3, 0.492724, 0.0815965, 7.442132, 
4357271485301, 3, 0.555007, 0.754732, 6.972614, 
4357291413270, 3, 0.4088815, 1.1308255, 6.9318905, 
4357311097124, 3, 0.1884955, 1.0781245, 7.0325017, 
4357331269259, 3, -0.201971, 0.903253, 6.9223084, 
4357350953061, 3, -0.4439165, 1.195504, 6.627662, 
4357371216759, 3, -0.642743, 1.2218544, 6.388112, 
4357390963374, 3, -0.843965, 0.285214, 6.4959097, 
4357411135457, 3, -0.901457, 0.107947, 6.6300573, 
4357430819311, 3, -1.136216, 0.7044265, 6.7139, 
4357450991447, 3, -1.524287, 1.478173, 6.5821476, 
4357470675249, 3, -2.16149, 1.7440735, 6.392903, 
4357490847384, 3, -2.8010886, -0.6562175, 5.8970346, 
4357510531238, 3, -3.196346, -2.761862, 5.6287384, 
4357530459207, 3, -3.857504, -2.522312, 5.956922, 
4357550387176, 3, -4.384514, -2.4672155, 6.7115045, 
4357570071030, 3, -5.2444987, -3.3008494, 7.643354, 
4357590182124, 3, -6.650657, -4.6423297, 8.326072, 
4357609865926, 3, -8.480819, -8.599695, 8.762053, 
4357630038061, 3, -8.897636, -11.021546, 8.635091, 
4357649721916, 3, -8.60778, -9.785468, 7.7559423, 
