48288925128672, 3, -0.5589005, 3.9575155, 8.96567, 
48288945026120, 3, -0.546923, 3.897628, 8.975252, 
48288964740495, 3, -0.518177, 3.9287696, 8.929737, 
48288984454818, 3, -0.4822445, 3.921583, 8.929737, 
48289004443829, 3, -0.6690935, 3.940747, 9.037535, 
48289024402370, 3, -0.479849, 3.964702, 8.927342, 
48289043995079, 3, -0.5780645, 4.00303, 9.135751, 
48289063892526, 3, -0.604415, 3.993448, 9.0782585, 
48289083790026, 3, -0.479849, 3.9766796, 9.200429, 
48289103504349, 3, -0.666698, 3.9862616, 9.0782585, 
48289123218724, 3, -0.551714, 3.950329, 9.1094, 
48289143207735, 3, -0.652325, 3.878464, 9.291458, 
48289163166224, 3, -0.7984505, 3.883255, 9.073467, 
48289182880599, 3, -0.6930485, 3.868882, 9.047117, 
48289202808568, 3, -0.6163925, 3.835345, 9.133355, 
48289222706016, 3, -0.604415, 3.820972, 9.073467, 
48289242420391, 3, -0.5349455, 3.8808596, 8.91776, 
48289262348360, 3, -0.465476, 3.90721, 8.855477, 
48289282245808, 3, -0.3720515, 3.8593, 8.814754, 
48289301960183, 3, -0.4630805, 3.8233676, 8.802776, 
48289321674506, 3, -0.384029, 3.835345, 8.970461, 
48289341663568, 3, -0.2906045, 3.8377404, 8.824335, 
48289361622058, 3, -0.455894, 3.8377404, 8.889014, 
48289381336381, 3, -0.2858135, 3.892837, 8.8962, 
48289401264349, 3, -0.460685, 3.945538, 8.951297, 
48289421161849, 3, -0.3864245, 3.825763, 9.011185, 
48289440876172, 3, -0.5541095, 3.8904414, 9.073467, 
48289460773672, 3, -0.4918265, 3.9335606, 9.035139, 
48289480671120, 3, -0.6882575, 3.9527245, 9.0782585, 
48289500385443, 3, -0.810428, 3.993448, 9.056699, 
48289520099818, 3, -0.86792, 4.070104, 9.071072, 
48289540088829, 3, -0.8655245, 4.0437536, 8.996812, 
48289560047318, 3, -0.8032415, 4.012612, 8.9728565, 
48289579761693, 3, -0.8080325, 4.012612, 8.953692, 
48289599659141, 3, -0.762518, 3.9910524, 8.977648, 
