8785702836789, 3, 0.9215185, 1.22425, 9.406442, 
8785722581685, 3, 0.885586, 1.233832, 9.336972, 
8785742326529, 3, 0.866422, 1.138012, 9.171683, 
8785762040904, 3, 0.9694285, 1.181131, 8.989625, 
8785782274029, 3, 1.0029655, 1.492546, 8.915364, 
8785801988404, 3, 1.230538, 1.784797, 9.073467, 
8785821924602, 3, 1.067644, 1.7824014, 9.150124, 
8785842218768, 3, 1.1179495, 1.794379, 8.992021, 
8785861963664, 3, 0.995779, 1.9836235, 9.080654, 
8785881952675, 3, 1.1131585, 2.005183, 9.207616, 
8785901697518, 3, 0.9838015, 2.014765, 9.1309595, 
8785921778091, 3, 1.1993965, 1.957273, 9.255526, 
8785941522987, 3, 1.1993965, 2.1033986, 9.229175, 
8785961542518, 3, 0.885586, 2.3669035, 9.545381, 
8785981287362, 3, 0.890377, 2.2998295, 9.432793, 
8786001215331, 3, 0.741856, 2.4914694, 9.657969, 
8786021143352, 3, 0.7586245, 2.642386, 9.638805, 
8786040888196, 3, 0.770602, 2.6447816, 9.600477, 
8786060877206, 3, 0.8448625, 2.675923, 9.686715, 
8786080622102, 3, 0.9885925, 2.460328, 9.674738, 
8786100672154, 3, 0.7682065, 2.3333664, 10.091555, 
8786120416998, 3, 0.775393, 2.6208265, 10.127487, 
8786140528091, 3, 0.401695, 2.881936, 10.400575, 
8786160272987, 3, 0.4903285, 2.7453926, 10.393388, 
8786180323039, 3, 0.555007, 2.6016624, 10.026876, 
8786200067883, 3, 0.497515, 2.6879005, 10.014899, 
8786220087414, 3, 0.56938, 2.651968, 10.206539, 
8786239832310, 3, 0.4328365, 2.4004405, 10.25924, 
8786259882362, 3, 0.1214215, 1.803961, 10.297568, 
8786279627206, 3, 0.1070485, 1.550038, 10.261636, 
8786299555175, 3, -0.2666495, 1.8494755, 10.189771, 
8786319452675, 3, -0.4343345, 1.9644595, 9.856796, 
8786339197518, 3, -0.2762315, 1.8590575, 9.267503, 
8786359186529, 3, -0.168434, 1.780006, 8.910574, 
