29170206299206, 3, 2.1096866, -2.426492, 9.46633, 
29170226196706, 3, 1.9659564, -2.7546754, 9.483098, 
29170246094154, 3, 1.877323, -2.824145, 9.490285, 
29170265808477, 3, 1.8365995, -2.474402, 9.4998665, 
29170285675456, 3, 1.8605545, -2.397746, 9.382487, 
29170305389779, 3, 1.973143, -2.4480515, 9.25313, 
29170325439831, 3, 2.19832, -2.392955, 9.233966, 
29170345154206, 3, 2.241439, -2.594177, 9.176474, 
29170365265300, 3, 2.0521946, -2.622923, 9.245943, 
29170384979623, 3, 1.824622, -2.527103, 9.339368, 
29170404938112, 3, 1.9036735, -2.531894, 9.406442, 
29170424652487, 3, 2.2007155, -2.397746, 9.169288, 
29170444672019, 3, 2.169574, -2.613341, 9.063886, 
29170464386394, 3, 2.289349, -2.7355115, 9.250734, 
29170484405925, 3, 2.016262, -2.4576335, 9.260317, 
29170504120248, 3, 2.1384325, -2.5390804, 9.128564, 
29170524017748, 3, 1.9994935, -2.407328, 9.166892, 
29170543884675, 3, 1.939606, -2.2228744, 9.059094, 
29170563599050, 3, 1.8797185, -2.3330674, 9.150124, 
29170583588060, 3, 2.112082, -2.330672, 9.111795, 
29170603302383, 3, 2.207902, -2.5774086, 9.142937, 
29170623291394, 3, 2.1001046, -2.9127786, 9.473516, 
29170643005769, 3, 1.8940915, -3.1714926, 9.617246, 
29170663055821, 3, 1.7072425, -2.977457, 9.590896, 
29170682770144, 3, 1.771921, -2.455238, 9.404046, 
29170702759206, 3, 1.8605545, -2.431283, 9.250734, 
29170722473529, 3, 2.016262, -2.603759, 9.416024, 
29170742554102, 3, 2.045008, -2.6684375, 9.413629, 
29170762268477, 3, 1.9276285, -2.685206, 9.315413, 
29170782318529, 3, 2.1767604, -2.5774086, 9.272294, 
29170802032852, 3, 2.0761495, -2.258807, 9.027953, 
29170821899831, 3, 1.997098, -2.301926, 9.296249, 
29170841766758, 3, 1.8797185, -2.3761866, 9.200429, 
29170861481081, 3, 1.9180465, -2.551058, 9.425606, 
29170881439623, 3, 2.073754, -2.70437, 9.430397, 
29170901153946, 3, 2.1815515, -2.4528425, 9.1836605, 
29170921234519, 3, 1.982725, -2.2851574, 9.169288, 
29170940948894, 3, 1.877323, -2.3618135, 9.260317, 
29170960937904, 3, 2.040217, -2.522312, 9.250734, 
29170980827435, 3, 2.19832, -2.642087, 9.138146, 
29171000846967, 3, 2.217484, -2.488775, 9.224384, 
29171020561342, 3, 2.0665674, -2.412119, 9.353741, 
29171040550352, 3, 1.930024, -2.527103, 9.377696, 
29171060264727, 3, 1.8749275, -2.7019744, 9.351345, 
29171080192696, 3, 1.8509725, -2.3857684, 9.248339, 
29171100090144, 3, 1.8557636, -2.167778, 9.178869, 
29171119804519, 3, 2.0713584, -2.249225, 9.152519, 
29171139824050, 3, 2.476198, -2.215688, 9.174079, 
29171159538373, 3, 2.3156996, -2.0983086, 9.075863, 
29171179557904, 3, 1.987516, -2.345045, 9.092631, 
29171199272279, 3, 1.843786, -3.0612996, 9.526217, 
29171219261289, 3, 1.781503, -3.1379554, 9.808886, 
29171238975664, 3, 1.757548, -2.723534, 9.174079, 
29171258995196, 3, 1.896487, -1.7533565, 9.171683, 
29171278709519, 3, 2.001889, -2.4432604, 10.005317, 
29171298729050, 3, 2.15041, -2.6732285, 9.969384, 
29171318443425, 3, 1.896487, -2.2420385, 9.542986, 
29171338462956, 3, 1.666519, -1.1832275, 9.559754, 
29171358177331, 3, 1.4197825, -0.8861855, 10.017295, 
29171378166342, 3, 1.331149, -1.923437, 10.872488, 
29171397880664, 3, 1.120345, -0.9197225, 12.249901, 
29171417930717, 3, 1.791085, -0.78797, 11.234208, 
29171437645092, 3, 1.5683035, -1.4994335, 10.532327, 
29171457573060, 3, 1.925233, -1.209578, 10.623356, 
29171477470508, 3, 1.9899116, -0.874208, 10.055622, 
29171497184883, 3, 1.8893005, -1.0347065, 9.066281, 
29171517234935, 3, 2.0426126, -1.02752, 8.69977, 
29171536949258, 3, 2.5312946, -1.0826164, 8.278161, 
29171556968789, 3, 2.902597, -1.2167645, 7.7751064, 
29171576683164, 3, 3.075073, -1.798871, 7.839785, 
29171596702696, 3, 3.237967, -3.1427464, 8.448242, 
29171616417071, 3, 3.2738996, -2.776235, 8.167969, 
29171636283998, 3, 3.285877, -3.978776, 7.628981, 
29171656120404, 3, 3.4894946, -4.117715, 6.872003, 
29171675834779, 3, 4.531537, -5.3609796, 4.519622, 
29171695854310, 3, 4.9555407, -6.9468007, 4.490876, 
29171715568685, 3, 4.6249614, -6.460514, 5.6095743, 
29171735588217, 3, 4.2895913, -7.284566, 5.2933683, 
29171755302539, 3, 4.7495275, -7.6798234, 4.1962295, 
29171775352592, 3, 5.1040616, -6.5778937, 3.98303, 
29171795066967, 3, 4.541119, -5.641253, 4.251326, 
29171815117019, 3, 3.458353, -5.837684, 4.4070334, 
29171834832211, 3, 2.370796, -6.7695336, 4.4645257, 
29171854729711, 3, 1.5970495, -8.16611, 10.323918, 
29171874627158, 3, -3.4143364, -9.574664, 20.387415, 
29171894341533, 3, -0.2906045, -5.085497, 1.7815655, 
29171914361065, 3, 4.0548325, -8.211624, -2.202151, 
29171934075388, 3, 2.078545, -12.866081, 3.9279335, 
29171954094919, 3, 2.308513, -9.066818, 4.083641, 
29171973679398, 3, 4.5387235, -5.8304973, 0.8137835, 
29171993698929, 3, 2.6941886, -9.205757, 1.4438, 
29172013413252, 3, 0.660409, -13.769184, -0.5756065, 
29172033432783, 3, 1.1850235, -13.359554, 0.2771915, 
29172053147158, 3, 1.3095895, -7.361222, 2.6918554, 
29172073166690, 3, 1.426969, -4.750127, 3.115859, 
29172092881065, 3, 1.8030626, -9.023699, 2.090585, 
29172112900596, 3, 2.126455, -12.133058, 0.351452, 
29179202711741, 3, 1.220956, -7.3252897, 5.9161987, 
29179222639710, 3, 1.311985, -6.077234, 6.560588, 
29179242567731, 3, 1.043689, -6.8797264, 6.8216977, 
29179262282054, 3, 0.746647, -7.969679, 6.3473883, 
29179282606793, 3, 0.703528, -6.934823, 6.000041, 
29179302321116, 3, 0.7729975, -5.6676035, 6.9750094, 
