49383879811221, 3, 2.586391, -1.396427, 9.224384, 
49383899708669, 3, 2.595973, -1.741379, 9.401651, 
49383919453565, 3, 2.5265036, -2.028839, 9.442374, 
49383939351013, 3, 2.466616, -1.966556, 9.411233, 
49383959095909, 3, 2.5792046, -1.65035, 9.46633, 
49383979084919, 3, 2.696584, -1.2598835, 9.463934, 
49383999436482, 3, 2.6366966, -1.348517, 9.562149, 
49384019333930, 3, 2.653465, -1.727006, 9.483098, 
49384039200909, 3, 2.5217125, -1.7821025, 9.195638, 
49384058945753, 3, 2.457034, -1.7629385, 9.298644, 
49384078873721, 3, 2.5816, -1.6575365, 9.138146, 
49384098771221, 3, 2.7325165, -1.626395, 9.389673, 
49384118546586, 3, 2.5169215, -1.6910735, 9.42321, 
49384138291482, 3, 2.5816, -1.822826, 9.315413, 
49384158219450, 3, 2.72533, -1.7868935, 9.432793, 
49384178116898, 3, 2.428288, -1.5473435, 9.368114, 
49384197861794, 3, 2.5696225, -1.6383725, 9.516635, 
49384217789763, 3, 2.5816, -1.7677295, 9.233966, 
49384237687211, 3, 2.5648315, -1.6623275, 9.382487, 
49384257432107, 3, 2.6654425, -1.549739, 9.408837, 
49384277329555, 3, 2.610346, -1.5904624, 9.387278, 
49384297227003, 3, 2.5744135, -1.559321, 9.535799, 
49384316971898, 3, 2.5839956, -1.6671185, 9.557359, 
49384336716742, 3, 2.5744135, -1.4323595, 9.576523, 
49384356675284, 3, 2.552854, -1.118549, 9.303435, 
49384376633773, 3, 2.519317, -1.7629385, 9.255526, 
49384396378617, 3, 2.619928, -2.3139036, 8.884223, 
49384416276065, 3, 2.6175325, -2.8792415, 9.042326, 
49384436143044, 3, 2.8714554, -2.939129, 9.298644, 
49384455918409, 3, 2.9002016, -1.9881155, 9.30104, 
49384475663305, 3, 2.7181435, -1.36289, 8.872246, 
49384495591273, 3, 2.576809, -1.952183, 8.992021, 
49384515519242, 3, 2.5648315, -2.3618135, 8.711747, 
49384535264138, 3, 2.691793, -1.9306235, 8.989625, 
49384555161586, 3, 2.830732, -1.6192085, 9.123773, 
49384575059034, 3, 2.687002, -1.750961, 9.317808, 
49384594803930, 3, 2.557645, -2.249225, 9.322599, 
49384614762419, 3, 2.5360856, -2.369, 9.15731, 
49384634690388, 3, 2.543272, -1.832408, 9.243548, 
49384654435284, 3, 2.418706, -1.703051, 9.533403, 
49384674180128, 3, 2.476198, -1.631186, 9.5885, 
49384694108096, 3, 2.509735, -1.1688545, 9.765767, 
49384714005596, 3, 2.4258926, -1.3317485, 9.868773, 
49384733750440, 3, 2.2486255, -1.741379, 9.825654, 
49384753647940, 3, 2.241439, -1.5904624, 9.650783, 
49384773514867, 3, 2.3252814, -1.0299155, 9.531008, 
49384793259711, 3, 2.4594295, -0.5987255, 9.574127, 
49384813157211, 3, 2.452243, -0.811925, 9.626828, 
49384833054659, 3, 2.4211016, -1.659932, 9.559754, 
49384852799503, 3, 2.471407, -1.8587584, 9.46633, 
49384872544398, 3, 2.538481, -1.156877, 9.372905, 
49384892502888, 3, 2.5600405, -0.7903655, 9.389673, 
49384912461378, 3, 2.457034, -0.989192, 9.399256, 
49384932206273, 3, 2.413915, -1.209578, 9.411233, 
49384952103721, 3, 2.5217125, -1.281443, 9.526217, 
