76378855492517, 3, -1.6129205, 1.449427, 8.850686, 
76378875664653, 3, -1.7806056, 1.4853595, 8.762053, 
76378895104340, 3, -1.9434994, 1.856662, 8.860268, 
76378915306996, 3, -1.859657, 1.9357135, 8.968065, 
76378935479132, 3, -1.816538, 1.808752, 9.018371, 
76378954918819, 3, -1.82612, 1.684186, 9.0255575, 
76378975090903, 3, -1.7279046, 1.478173, 8.853082, 
76378995263038, 3, -1.945895, 1.7680285, 9.176474, 
76379014702726, 3, -1.6752034, 1.7728195, 9.25313, 
76379034905382, 3, -0.91583, 2.062675, 8.903387, 
76379055077517, 3, -2.420204, -1.156877, 8.03382, 
76379074517205, 3, -2.827439, -0.1819085, 9.535799, 
76379094689340, 3, 0.5238655, 1.391935, 9.868773, 
76379114861423, 3, -2.4561365, 0.5463235, 9.976571, 
76379333733507, 3, -0.623579, -0.1148345, 10.997054, 
76379353875121, 3, -0.393611, -0.69215, 10.898838, 
76379373986215, 3, -0.168434, -0.902954, 10.841347, 
76379394127778, 3, -0.3768425, -0.9388865, 10.8365555, 
76379413628194, 3, -0.345701, -1.252697, 10.735945, 
76379434075017, 3, -0.336119, -1.17125, 10.652102, 
76379453514705, 3, -0.460685, -0.8526485, 10.295173, 
76379473595278, 3, -0.479849, -0.898163, 10.026876, 
76379493645330, 3, 0.1884955, -1.089803, 9.322599, 
76379513085017, 3, 0.449605, -0.4885325, 9.073467, 
76379533287621, 3, 0.5286565, -0.131603, 9.08784, 
76379553459757, 3, 0.679573, -0.696941, 9.06149, 
76379572899444, 3, 0.535843, -1.209578, 9.233966, 
76379593071580, 3, 0.075907, -1.7102375, 9.669947, 
76379613243715, 3, -0.096569, -1.947392, 9.981362, 
76379632683403, 3, -0.039077, -1.631186, 9.962198, 
76379652886007, 3, -0.0223085, -1.0155425, 9.662761, 
76379673058142, 3, 0.166936, -0.6849635, 9.219593, 
76379692497830, 3, 0.3753445, -0.730478, 8.996812, 
76379712669965, 3, 0.6292675, -0.926909, 9.006393, 
76379732842101, 3, 0.780184, -0.9101405, 9.049513, 
76379752281788, 3, 0.679573, -0.558002, 9.310622, 
