29148692832644, 3, 2.011471, -3.284081, 9.099818, 
29148712547019, 3, 2.092918, -3.260126, 9.104609, 
29148732597071, 3, 2.193529, -3.1714926, 8.992021, 
29148752311446, 3, 2.0569856, -3.0804634, 8.934528, 
29148772208894, 3, 1.853368, -3.149933, 9.121378, 
29148792106342, 3, 1.886905, -3.2146115, 9.190847, 
29148811820717, 3, 2.059381, -3.2481484, 8.970461, 
29148831779206, 3, 2.1096866, -3.245753, 9.200429, 
29148851737696, 3, 2.107291, -3.1475375, 8.934528, 
29148871452071, 3, 1.973143, -3.0996275, 9.116587, 
29148891166394, 3, 2.025844, -3.2816856, 8.970461, 
29148911338529, 3, 2.040217, -3.221798, 9.174079, 
29148931052852, 3, 2.1240594, -3.164306, 9.037535, 
29148951072383, 3, 1.973143, -3.0469265, 9.047117, 
29148970786758, 3, 2.05459, -3.23138, 9.08784, 
29148990806289, 3, 2.0569856, -3.236171, 9.054303, 
29149010520664, 3, 2.0186574, -3.0948365, 9.044722, 
29149030570717, 3, 1.8893005, -3.063695, 9.15731, 
29149050285039, 3, 1.8365995, -3.125978, 9.104609, 
29149070335092, 3, 2.097709, -3.221798, 9.027953, 
29149090049467, 3, 2.0617764, -3.1571195, 9.121378, 
29149109916394, 3, 2.1911335, -3.097232, 9.023162, 
29149129783321, 3, 1.9276285, -3.0900455, 9.042326, 
29149149497696, 3, 2.045008, -3.202634, 9.178869, 
29149169608789, 3, 1.968352, -3.1044185, 8.975252, 
29149189323164, 3, 2.0138664, -3.0517175, 9.123773, 
29149209342696, 3, 2.1096866, -3.2289846, 9.073467, 
29149229057019, 3, 2.068963, -3.121187, 9.001602, 
29149249076550, 3, 2.016262, -3.058904, 9.145332, 
29149268790925, 3, 1.9611655, -3.240962, 9.1094, 
29149288810456, 3, 1.9803295, -3.221798, 9.128564, 
29149308524779, 3, 2.001889, -3.0277624, 9.047117, 
29149328544310, 3, 2.059381, -3.116396, 9.011185, 
29149348258685, 3, 2.045008, -3.1810744, 9.090236, 
29149368156133, 3, 1.9707475, -3.236171, 9.097423, 
29149388053633, 3, 2.0186574, -3.145142, 9.1094, 
29149407767956, 3, 2.0665674, -3.130769, 9.085445, 
29149427756967, 3, 1.9803295, -3.173888, 9.092631, 
29149447471342, 3, 1.9611655, -3.1092095, 9.06149, 
29149467582435, 3, 2.001889, -3.1427464, 9.090236, 
29149487296758, 3, 2.025844, -3.226589, 9.111795, 
29149507346810, 3, 2.0569856, -3.125978, 9.054303, 
29149527061185, 3, 2.025844, -3.111605, 9.047117, 
29149547050196, 3, 2.001889, -3.178679, 9.080654, 
29149566764571, 3, 2.001889, -3.13556, 9.071072, 
29149586814571, 3, 1.9851205, -3.178679, 9.166892, 
29149606528946, 3, 2.035426, -3.082859, 9.06149, 
29149626395873, 3, 2.0186574, -3.1954474, 9.073467, 
29149646262852, 3, 1.9947025, -3.1283734, 9.049513, 
29149665977175, 3, 2.0042844, -3.0565085, 9.063886, 
29149686027227, 3, 2.0234485, -3.250544, 9.128564, 
29149706334935, 3, 2.0378215, -3.1906564, 9.068677, 
29149726323946, 3, 1.992307, -3.044531, 9.049513, 
29149746038321, 3, 1.95877, -3.1954474, 9.116587, 
29149766057852, 3, 2.021053, -3.1379554, 9.08784, 
29149785772175, 3, 2.0426126, -3.0948365, 9.080654, 
29149805883269, 3, 2.045008, -3.1954474, 9.056699, 
29149825597644, 3, 2.021053, -3.159515, 9.068677, 
29149845647696, 3, 1.987516, -3.1427464, 9.073467, 
29149865362019, 3, 2.0138664, -3.226589, 9.116587, 
29149885381550, 3, 2.00668, -3.1810744, 9.068677, 
29149905095925, 3, 1.997098, -3.106814, 9.042326, 
29149924993373, 3, 1.9994935, -3.2241936, 9.047117, 
29149944890821, 3, 2.0521946, -3.1427464, 9.08305, 
29149964605196, 3, 2.0138664, -3.130769, 9.0782585, 
29149984563685, 3, 1.963561, -3.1523285, 9.08305, 
29150004278060, 3, 1.9755385, -3.2002385, 9.092631, 
29150024297592, 3, 2.045008, -3.2146115, 9.090236, 
29150044011914, 3, 2.112082, -3.164306, 9.054303, 
29150064061967, 3, 2.068963, -3.159515, 9.006393, 
29150083776342, 3, 1.968352, -3.145142, 9.063886, 
29150103795873, 3, 1.968352, -3.197843, 9.092631, 
29150123510248, 3, 1.982725, -3.149933, 9.092631, 
29150143560248, 3, 1.9803295, -3.193052, 9.068677, 
29150163274623, 3, 2.0426126, -3.1810744, 9.073467, 
29150183324675, 3, 2.073754, -3.154724, 9.042326, 
29150203039050, 3, 2.0713584, -3.169097, 8.996812, 
29150222936498, 3, 2.011471, -3.068486, 9.023162, 
29150242803425, 3, 2.0186574, -3.0708816, 8.992021, 
29150262517800, 3, 1.9659564, -3.1187916, 8.946506, 
29150282506810, 3, 1.882114, -2.924756, 8.968065, 
29150302221185, 3, 2.0234485, -3.2194026, 8.987229, 
