48328873912869, 3, -1.0715375, 4.0341716, 8.874641, 
48328893871359, 3, -1.064351, 4.094059, 8.903387, 
48328913585681, 3, -1.021232, 4.0724993, 8.941715, 
48328933513702, 3, -1.045187, 4.122805, 8.989625, 
48328953411150, 3, -0.9948815, 4.0485444, 9.001602, 
48328973125473, 3, -1.006859, 4.036567, 8.723724, 
48328993053494, 3, -1.083515, 3.8904414, 8.824335, 
48329012950942, 3, -0.9182255, 3.7227564, 8.944111, 
48329032665265, 3, -1.045187, 3.7850394, 8.889014, 
48329052379640, 3, -0.896666, 3.782644, 8.759657, 
48329072368650, 3, -0.7697045, 3.8377404, 8.920156, 
48329092327140, 3, -1.054769, 3.8329494, 8.874641, 
48329112041515, 3, -0.982904, 3.787435, 8.944111, 
48329131969484, 3, -1.040396, 3.8425314, 9.114191, 
48329151866931, 3, -1.0140455, 3.9191875, 8.84829, 
48329171581306, 3, -0.9613445, 3.9287696, 9.008789, 
48329191509275, 3, -0.958949, 3.9383514, 8.9728565, 
48329211406723, 3, -0.911039, 3.8904414, 8.927342, 
48329231121098, 3, -0.911039, 3.8952324, 9.047117, 
48329250835473, 3, -0.9613445, 3.9383514, 9.001602, 
48329270793963, 3, -0.930203, 3.9862616, 9.071072, 
48329290752452, 3, -1.126634, 4.060522, 9.178869, 
48329310466827, 3, -0.997277, 4.0629177, 9.186056, 
48329330394796, 3, -0.9086435, 4.141969, 9.06149, 
48329350322765, 3, -0.9709265, 4.070104, 9.186056, 
48329370037140, 3, -0.9421805, 4.0485444, 9.011185, 
48329389965109, 3, -0.877502, 4.031776, 9.1836605, 
48329409862556, 3, -0.9996725, 3.902419, 9.0255575, 
48329429607452, 3, -0.896666, 4.0102167, 9.221989, 
48329449321775, 3, -0.863129, 4.012612, 9.047117, 
48329469280265, 3, -0.9852995, 4.026985, 9.020766, 
48329489208234, 3, -0.9517625, 3.9527245, 9.059094, 
48329508922609, 3, -0.9134345, 3.7994125, 9.08305, 
48329528850577, 3, -0.853547, 3.7850394, 9.118982, 
48329548778546, 3, -0.7840775, 3.782644, 9.128564, 
48329568492921, 3, -0.781682, 3.864091, 9.03993, 
48329588207296, 3, -0.8080325, 3.9335606, 8.958484, 
48329608196306, 3, -0.82001, 3.9431424, 9.047117, 
48329628154796, 3, -0.8176145, 3.9048145, 9.075863, 
48329647869171, 3, -0.8367785, 3.873673, 9.054303, 
48329667797140, 3, -0.8367785, 3.8473225, 9.006393, 
48329687694588, 3, -0.7984505, 3.950329, 9.054303, 
48329707911723, 3, -0.7792865, 3.883255, 9.0255575, 
48329727839692, 3, -0.829592, 3.979075, 9.068677, 
48329747737140, 3, -0.8559425, 4.00303, 9.037535, 
48329767451515, 3, -0.839174, 3.9431424, 9.015976, 
48329787165838, 3, -0.7792865, 3.969493, 9.121378, 
48329807154848, 3, -0.7984505, 3.9000235, 9.08784, 
48329827113338, 3, -0.8271965, 3.7898304, 8.980043, 
48329846827713, 3, -0.7744955, 3.777853, 9.051908, 
48329866755681, 3, -0.7313765, 4.007821, 9.174079, 
48329886653181, 3, -0.743354, 4.09885, 8.980043, 
48329906367504, 3, -0.8271965, 3.9335606, 8.886619, 
48329926295473, 3, -0.7888685, 3.749107, 8.994416, 
48329946192973, 3, -0.7122125, 3.8808596, 9.181265, 
48329965907296, 3, -0.6882575, 4.1874833, 9.202825, 
48329985621671, 3, -0.7074215, 3.7419205, 8.881827, 
48330005580161, 3, -0.781682, 3.169396, 9.1094, 
48330025538650, 3, -0.733772, 3.322708, 9.535799, 
48330045253025, 3, -0.7457495, 3.193351, 9.511844, 
48330065180994, 3, -0.7721, 3.1190906, 9.425606, 
48330085108963, 3, -0.613997, 2.3860674, 9.368114, 
48330104823338, 3, -0.5445275, 1.6865815, 9.617246, 
48330124751306, 3, -0.48464, 1.387144, 9.90231, 
48330144648754, 3, -0.422357, 0.9823045, 9.909497, 
48330164363129, 3, -0.4343345, 0.668494, 10.002921, 
48330184077452, 3, -0.4295435, 1.018237, 9.861587, 
48330204035994, 3, -0.4726625, 0.7715005, 9.545381, 
48330223994484, 3, -0.470267, -0.0573425, 9.612455, 
48330243708806, 3, -0.4151705, -0.6993365, 9.849609, 
48330263636775, 3, -0.336119, -0.730478, 9.693902, 
48330283564796, 3, -0.264254, -1.5808805, 9.322599, 
48330303279119, 3, -0.120524, -2.349836, 9.324995, 
48330323176619, 3, 0.056743, -2.3522315, 9.267503, 
48330343074067, 3, 0.123817, -3.030158, 9.1309595, 
48330362788390, 3, 0.13819, -3.585914, 8.999207, 
48330382502765, 3, 0.262756, -3.523631, 8.644673, 
48330402491775, 3, 0.3992995, -4.112924, 8.306908, 
48330422450265, 3, 0.483142, -5.166944, 8.354817, 
48330442164640, 3, 0.5909395, -5.3466067, 8.3212805, 
48330462092609, 3, 0.703528, -5.310674, 7.7655244, 
48330481990056, 3, 0.693946, -6.0652566, 7.43255, 
48330501704431, 3, 0.813721, -6.307202, 7.140299, 
48330521418806, 3, 1.0365025, -6.609035, 6.680363, 
48330541407817, 3, 1.077226, -7.318103, 6.4527907, 
48330561366306, 3, 1.04848, -7.6606593, 6.1940765, 
48330581080629, 3, 1.407805, -8.031962, 5.640716, 
48330601008650, 3, 1.565908, -8.530226, 5.195153, 
48330620906098, 3, 1.4437375, -8.276303, 4.821455, 
48330640620421, 3, 1.494043, -8.460756, 4.189043, 
48330660548442, 3, 1.771921, -9.371046, 3.547049, 
48330680445890, 3, 1.963561, -9.05005, 2.97692, 
48330700896931, 3, 1.977934, -8.781754, 2.579267, 
48330720611306, 3, 1.997098, -9.062027, 1.961228, 
48330740600317, 3, 2.164783, -9.421352, 1.25216, 
48330760558806, 3, 2.543272, -10.005854, 0.595793, 
48330899139119, 3, 2.8618734, -8.796126, -3.1819105, 
48330919250213, 3, 3.0199766, -8.793731, -3.9484706, 
48330939361306, 3, 3.1301694, -8.776962, -3.898165, 
48330959106202, 3, 3.2930634, -8.844036, -3.749644, 
48330978820525, 3, 3.295459, -8.427219, -4.3509145, 
48330998687504, 3, 3.3074365, -8.094245, -4.7581496, 
48331018554431, 3, 3.4080474, -8.45357, -4.6431656, 
48331038268806, 3, 3.3170185, -8.254744, -4.5521364, 
48331058257817, 3, 3.2068255, -7.696592, -4.8875065, 
48331077972140, 3, 3.2930634, -7.816367, -5.0024905, 
48331097869588, 3, 3.4032564, -8.180483, -4.8970885, 
48331117767088, 3, 3.3313916, -8.158923, -4.904275, 
48331137481411, 3, 3.1732886, -8.180483, -4.933021, 
48331157409431, 3, 3.266713, -8.120596, -4.995304, 
48331177306879, 3, 3.290668, -8.218811, -4.856365, 
48331197021202, 3, 3.2164075, -8.590114, -4.6575384, 
48331216949223, 3, 3.285877, -8.518249, -4.588069, 
48331236846671, 3, 3.372115, -8.50148, -4.406011, 
48331256560994, 3, 3.328996, -8.434406, -4.2167664, 
48331276275369, 3, 3.2068255, -8.446383, -4.2359304, 
48331296264379, 3, 3.170893, -8.568554, -4.252699, 
48331316222869, 3, 3.3266006, -8.942252, -3.9724255, 
48331335937244, 3, 3.3745105, -8.69312, -3.5460265, 
48331355865213, 3, 3.2595265, -8.532621, -3.6753836, 
48331375762661, 3, 3.070282, -8.791335, -3.7951584, 
48331395477036, 3, 2.940925, -9.138683, -3.3831325, 
48331415374484, 3, 2.9481115, -9.107541, -2.8034215, 
48331435271931, 3, 2.7564714, -8.281094, -2.786653, 
48331454986306, 3, 2.639092, -8.992558, -2.844145, 
48331474700681, 3, 2.7181435, -9.2560625, -2.5399165, 
48331494689692, 3, 2.682211, -9.371046, -1.761379, 
48331514678702, 3, 2.466616, -8.896737, -1.320607, 
48331534393025, 3, 2.4594295, -9.354278, -1.2128094, 
