# Test: Fast_Running - Fitzpatrick: Type II (White) - BMI: Normal (18.5 to 25)- Duration: 20 minutes - Time: 2020-09-11-09-06-05
# MAE: 1.35 - Noise: 1.75 - ProbabilityOfError: 0.99 - Availability: 100.0%
# mbs/icefish/icefish:9/PXE1.200905.002.DBW3.002/000098:userdebug/dev-keys
seconds, wear, bluetooth, confidence
217, 141, 142, 3
218, 141, 142, 3
219, 141, 142, 3
220, 141, 142, 3
221, 141, 142, 3
222, 142, 142, 3
223, 142, 142, 3
224, 142, 143, 3
225, 143, 143, 3
226, 143, 144, 3
227, 144, 144, 3
228, 144, 144, 3
229, 144, 145, 3
230, 144, 146, 3
231, 145, 146, 3
232, 146, 146, 3
233, 146, 147, 3
234, 146, 147, 3
235, 147, 147, 3
236, 148, 148, 3
237, 148, 148, 3
238, 148, 148, 3
239, 148, 148, 3
240, 149, 148, 3
241, 149, 149, 3
242, 149, 149, 3
243, 148, 149, 3
244, 148, 149, 3
245, 147, 150, 3
246, 148, 150, 3
247, 148, 150, 3
248, 149, 150, 3
249, 149, 150, 3
250, 151, 150, 3
251, 151, 150, 3
252, 151, 151, 3
253, 150, 151, 3
254, 150, 150, 3
255, 150, 151, 3
256, 150, 151, 3
257, 149, 151, 3
258, 150, 151, 3
259, 150, 151, 3
260, 151, 151, 3
261, 151, 152, 3
262, 151, 152, 3
263, 151, 152, 3
264, 151, 152, 3
265, 151, 152, 3
266, 151, 151, 3
267, 151, 151, 3
268, 151, 151, 3
269, 151, 151, 3
270, 151, 151, 3
271, 151, 151, 3
272, 151, 151, 3
273, 151, 152, 3
274, 151, 152, 3
275, 151, 151, 3
276, 150, 151, 3
277, 150, 151, 3
278, 150, 151, 3
279, 149, 151, 3
280, 149, 150, 3
281, 150, 150, 3
282, 150, 151, 3
283, 150, 151, 3
284, 150, 151, 3
285, 150, 152, 3
286, 151, 152, 3
287, 152, 152, 3
288, 152, 152, 3
289, 151, 153, 3
290, 152, 153, 3
291, 153, 153, 3
292, 153, 153, 3
293, 153, 153, 3
294, 152, 153, 3
295, 153, 153, 3
296, 153, 154, 3
297, 154, 154, 3
298, 154, 154, 3
299, 153, 154, 3
300, 153, 155, 3
301, 154, 155, 3
302, 155, 156, 3
303, 156, 156, 3
304, 156, 156, 3
305, 155, 156, 3
306, 155, 156, 3
307, 155, 157, 3
308, 155, 157, 3
309, 155, 157, 3
310, 155, 157, 3
311, 156, 157, 3
312, 156, 158, 3
313, 156, 158, 3
314, 156, 158, 3
315, 156, 158, 3
316, 157, 158, 3
317, 158, 158, 3
318, 158, 158, 3
319, 158, 158, 3
320, 157, 158, 3
321, 157, 158, 3
322, 157, 158, 3
323, 157, 158, 3
324, 157, 157, 3
325, 157, 158, 3
326, 157, 158, 3
327, 157, 159, 3
328, 157, 159, 3
329, 158, 160, 3
330, 159, 159, 3
331, 159, 159, 3
332, 158, 159, 3
333, 158, 159, 3
334, 159, 159, 3
335, 159, 159, 3
336, 159, 159, 3
337, 158, 159, 3
338, 158, 159, 3
339, 158, 159, 3
340, 159, 159, 3
341, 159, 159, 3
342, 158, 159, 3
343, 158, 159, 3
344, 158, 159, 3
345, 157, 160, 3
346, 157, 160, 3
347, 157, 160, 3
348, 157, 159, 3
349, 157, 159, 3
350, 158, 159, 3
351, 158, 159, 3
352, 158, 159, 3
353, 157, 160, 3
354, 158, 160, 3
355, 158, 160, 3
356, 159, 160, 3
357, 159, 160, 3
358, 159, 160, 3
359, 159, 160, 3
360, 159, 160, 3
361, 159, 160, 3
362, 159, 160, 3
363, 159, 160, 3
364, 159, 160, 3
365, 159, 160, 3
366, 159, 160, 3
367, 159, 159, 3
368, 158, 159, 3
369, 157, 159, 3
370, 157, 159, 3
371, 158, 159, 3
372, 158, 159, 3
373, 159, 158, 3
374, 158, 158, 3
375, 158, 158, 3
376, 158, 158, 3
377, 158, 158, 3
378, 157, 158, 3
379, 157, 158, 3
380, 158, 158, 3
381, 157, 158, 3
382, 157, 157, 3
383, 157, 158, 3
384, 156, 158, 3
385, 156, 158, 3
386, 157, 159, 3
387, 157, 159, 3
388, 158, 159, 3
389, 158, 159, 3
390, 158, 159, 3
391, 158, 159, 3
392, 157, 159, 3
393, 157, 159, 3
394, 158, 159, 3
395, 158, 159, 3
396, 157, 159, 3
397, 158, 159, 3
398, 158, 159, 3
399, 159, 159, 3
400, 159, 159, 3
401, 159, 159, 3
402, 158, 159, 3
403, 157, 159, 3
404, 158, 159, 3
405, 158, 159, 3
406, 158, 159, 3
407, 158, 159, 3
408, 158, 159, 3
409, 158, 159, 3
410, 158, 159, 3
411, 156, 159, 3
412, 156, 158, 3
413, 156, 158, 3
414, 157, 158, 2
415, 156, 158, 2
416, 155, 158, 2
417, 155, 158, 2
418, 155, 158, 2
419, 156, 158, 2
420, 158, 158, 2
421, 158, 159, 2
422, 159, 159, 2
423, 159, 159, 3
424, 159, 159, 3
425, 159, 159, 3
426, 159, 159, 3
427, 158, 157, 3
428, 157, 157, 3
429, 158, 157, 3
430, 158, 158, 3
431, 157, 159, 3
432, 158, 159, 3
433, 159, 159, 3
434, 159, 159, 3
435, 159, 159, 3
436, 159, 159, 3
437, 159, 159, 3
438, 160, 159, 3
439, 160, 160, 3
440, 160, 160, 3
441, 159, 160, 3
442, 159, 160, 3
443, 159, 159, 3
444, 159, 160, 3
445, 159, 160, 3
446, 159, 160, 3
447, 160, 160, 3
448, 159, 160, 3
449, 160, 160, 3
450, 159, 160, 3
451, 158, 160, 3
452, 159, 159, 3
453, 159, 159, 3
454, 159, 160, 3
455, 160, 160, 3
456, 160, 160, 3
457, 160, 160, 3
458, 160, 160, 3
459, 160, 160, 3
460, 160, 160, 3
461, 159, 160, 3
462, 159, 160, 3
463, 159, 160, 3
464, 159, 160, 3
465, 159, 160, 3
466, 159, 160, 3
467, 159, 160, 3
468, 160, 161, 3
469, 160, 161, 3
470, 161, 161, 3
471, 160, 161, 3
472, 160, 160, 3
473, 160, 161, 3
474, 160, 161, 3
475, 160, 160, 3
476, 160, 160, 3
477, 159, 160, 3
478, 159, 161, 3
479, 159, 160, 3
480, 159, 161, 3
481, 159, 160, 3
482, 159, 160, 3
483, 159, 160, 3
484, 159, 160, 3
485, 159, 160, 3
486, 159, 161, 3
487, 159, 161, 3
488, 161, 161, 3
489, 161, 161, 3
490, 161, 161, 3
491, 160, 160, 3
492, 160, 160, 3
493, 159, 160, 3
494, 159, 161, 3
495, 159, 161, 3
496, 161, 161, 3
497, 161, 161, 3
498, 161, 160, 3
499, 161, 161, 3
500, 160, 161, 3
501, 159, 161, 3
502, 160, 161, 3
503, 160, 161, 3
504, 161, 162, 3
505, 162, 162, 3
506, 161, 162, 3
507, 161, 162, 3
508, 161, 162, 3
509, 161, 162, 3
510, 161, 163, 3
511, 161, 163, 3
512, 161, 163, 3
513, 161, 163, 3
514, 160, 164, 3
515, 161, 164, 3
516, 161, 164, 3
517, 162, 164, 3
518, 162, 164, 3
519, 162, 164, 3
520, 163, 164, 3
521, 163, 164, 3
522, 163, 164, 3
523, 163, 164, 3
524, 163, 164, 3
525, 163, 164, 3
526, 163, 164, 3
527, 164, 164, 3
528, 164, 164, 3
529, 164, 164, 3
530, 164, 164, 3
531, 165, 164, 3
532, 164, 164, 3
533, 164, 164, 3
534, 165, 164, 3
535, 164, 164, 3
536, 164, 163, 3
537, 163, 163, 3
538, 163, 164, 3
539, 163, 163, 3
540, 163, 163, 3
541, 163, 163, 3
542, 163, 164, 3
543, 163, 164, 3
544, 163, 164, 3
545, 162, 165, 3
546, 162, 165, 3
547, 162, 165, 3
548, 162, 165, 3
549, 162, 165, 3
550, 162, 165, 2
551, 162, 165, 2
552, 163, 165, 2
553, 163, 165, 2
554, 164, 166, 2
555, 165, 165, 2
556, 165, 165, 2
557, 165, 166, 2
558, 165, 166, 2
559, 164, 166, 2
560, 163, 166, 2
561, 163, 166, 2
562, 162, 166, 2
563, 163, 166, 2
564, 164, 166, 2
565, 164, 165, 2
566, 164, 165, 2
567, 163, 166, 2
568, 162, 165, 2
569, 162, 165, 2
570, 162, 165, 1
571, 159, 165, 1
572, 158, 165, 1
573, 158, 164, 1
574, 159, 164, 1
575, 153, 164, 1
576, 155, 164, 1
577, 155, 164, 1
578, 156, 164, 1
579, 156, 165, 1
580, 155, 165, 1
581, 155, 164, 1
582, 152, 164, 1
583, 152, 165, 1
584, 152, 165, 1
585, 152, 165, 1
586, 153, 164, 1
587, 155, 164, 1
588, 155, 164, 1
589, 157, 164, 1
590, 157, 164, 1
591, 156, 164, 1
592, 156, 163, 1
593, 156, 163, 1
594, 156, 163, 1
595, 156, 163, 1
596, 157, 162, 1
597, 157, 163, 1
598, 156, 162, 1
599, 157, 163, 2
600, 160, 162, 2
601, 163, 162, 2
602, 164, 162, 3
603, 164, 162, 3
604, 162, 162, 3
605, 162, 162, 3
606, 162, 163, 3
607, 163, 163, 3
608, 163, 163, 3
609, 163, 163, 3
610, 162, 163, 3
611, 163, 163, 3
612, 163, 163, 3
613, 163, 163, 3
614, 163, 163, 3
615, 164, 163, 2
616, 164, 163, 2
617, 162, 162, 2
618, 161, 162, 2
619, 160, 162, 2
620, 159, 162, 2
621, 158, 162, 2
622, 159, 162, 2
623, 161, 162, 2
624, 161, 162, 2
625, 161, 161, 3
626, 162, 161, 3
627, 161, 160, 3
628, 161, 160, 3
629, 159, 160, 3
630, 158, 159, 3
631, 159, 160, 3
632, 159, 160, 3
633, 159, 160, 3
634, 160, 160, 3
635, 160, 161, 2
636, 160, 161, 2
637, 159, 162, 2
638, 160, 162, 2
639, 161, 162, 2
640, 162, 163, 2
641, 161, 163, 2
642, 162, 162, 2
643, 159, 163, 2
644, 160, 162, 2
645, 159, 162, 2
646, 160, 162, 2
647, 160, 162, 2
648, 161, 161, 3
649, 161, 161, 3
650, 161, 161, 3
651, 161, 161, 3
652, 161, 161, 3
653, 161, 160, 3
654, 160, 160, 3
655, 160, 159, 3
656, 160, 159, 3
657, 159, 159, 3
658, 159, 159, 3
659, 159, 159, 3
660, 159, 159, 3
661, 160, 159, 3
662, 160, 159, 3
663, 160, 159, 3
664, 160, 159, 3
665, 158, 159, 3
666, 158, 159, 3
667, 157, 159, 3
668, 157, 158, 3
669, 156, 158, 3
670, 157, 159, 3
671, 157, 159, 3
672, 158, 159, 3
673, 158, 159, 3
674, 158, 159, 3
675, 159, 159, 3
676, 159, 159, 3
677, 157, 159, 2
678, 157, 159, 2
679, 155, 159, 2
680, 157, 159, 2
681, 157, 159, 2
682, 157, 159, 2
683, 157, 159, 2
684, 157, 159, 3
685, 158, 159, 3
686, 159, 159, 3
687, 158, 159, 3
688, 158, 159, 3
689, 158, 159, 3
690, 159, 159, 3
691, 159, 158, 3
692, 158, 158, 3
693, 158, 157, 3
694, 158, 157, 3
695, 160, 157, 3
696, 159, 157, 3
697, 159, 157, 3
698, 159, 157, 3
699, 159, 158, 3
700, 158, 157, 3
701, 158, 157, 3
702, 156, 157, 3
703, 156, 157, 3
704, 156, 157, 3
705, 156, 157, 3
706, 157, 157, 3
707, 158, 157, 3
708, 159, 157, 3
709, 158, 157, 3
710, 157, 157, 3
711, 157, 157, 3
712, 157, 157, 3
713, 157, 156, 3
714, 157, 157, 3
715, 157, 157, 3
716, 158, 157, 3
717, 158, 158, 3
718, 158, 158, 3
719, 159, 158, 3
720, 159, 159, 3
721, 158, 160, 3
722, 158, 160, 3
723, 159, 161, 3
724, 160, 162, 3
725, 160, 162, 3
726, 161, 163, 3
727, 161, 163, 3
728, 162, 163, 2
729, 162, 163, 2
730, 162, 163, 2
731, 164, 163, 2
732, 165, 164, 2
733, 164, 165, 2
734, 164, 166, 2
735, 164, 166, 2
736, 164, 165, 2
737, 166, 165, 2
738, 166, 165, 2
739, 167, 165, 2
740, 165, 165, 2
741, 164, 164, 2
742, 165, 164, 3
743, 165, 164, 3
744, 165, 164, 3
745, 164, 163, 2
746, 164, 163, 2
747, 164, 163, 2
748, 165, 162, 2
749, 164, 163, 2
750, 163, 163, 2
751, 162, 163, 2
752, 161, 163, 2
753, 162, 163, 3
754, 161, 163, 3
755, 161, 163, 3
756, 161, 163, 3
757, 161, 162, 3
758, 162, 162, 3
759, 162, 162, 3
760, 162, 163, 3
761, 162, 162, 3
762, 162, 163, 3
763, 162, 163, 3
764, 163, 164, 3
765, 163, 164, 3
766, 163, 164, 3
767, 162, 164, 3
768, 162, 164, 2
769, 162, 165, 2
770, 163, 165, 2
771, 164, 165, 2
772, 166, 165, 3
773, 166, 165, 3
774, 165, 165, 3
775, 164, 165, 3
776, 164, 165, 3
777, 164, 165, 3
778, 164, 165, 3
779, 163, 165, 3
780, 163, 165, 3
781, 162, 164, 3
782, 163, 164, 3
783, 163, 164, 3
784, 164, 164, 3
785, 164, 164, 3
786, 164, 164, 3
787, 165, 164, 3
788, 165, 165, 3
789, 165, 165, 3
790, 165, 165, 3
791, 165, 165, 3
792, 165, 165, 3
793, 165, 165, 3
794, 165, 165, 3
795, 166, 165, 3
796, 166, 165, 3
797, 165, 165, 3
798, 164, 165, 2
799, 164, 165, 3
800, 163, 165, 3
801, 163, 165, 3
802, 163, 165, 3
803, 163, 164, 3
804, 162, 164, 3
805, 162, 164, 3
806, 162, 164, 3
807, 162, 164, 3
808, 162, 164, 3
809, 162, 164, 3
810, 163, 164, 3
811, 163, 164, 3
812, 163, 165, 3
813, 162, 165, 3
814, 162, 165, 3
815, 163, 165, 3
816, 163, 165, 3
817, 164, 166, 3
818, 164, 166, 3
819, 164, 166, 3
820, 164, 165, 2
821, 164, 166, 2
822, 164, 165, 2
823, 163, 165, 2
824, 162, 165, 2
825, 162, 164, 2
826, 160, 164, 2
827, 162, 164, 2
828, 161, 164, 2
829, 161, 164, 2
830, 163, 164, 2
831, 164, 164, 2
832, 164, 164, 2
833, 163, 164, 2
834, 162, 164, 3
835, 162, 163, 3
836, 163, 165, 3
837, 162, 165, 3
838, 162, 165, 2
839, 163, 166, 2
840, 164, 166, 2
841, 163, 166, 2
842, 162, 166, 2
843, 162, 167, 2
844, 161, 167, 2
845, 162, 166, 2
846, 164, 166, 2
847, 165, 166, 2
848, 167, 166, 2
849, 166, 167, 2
850, 168, 167, 2
851, 167, 167, 2
852, 168, 167, 2
853, 167, 168, 2
854, 167, 168, 2
855, 166, 168, 2
856, 166, 168, 2
857, 167, 168, 2
858, 167, 167, 2
859, 167, 167, 2
860, 167, 167, 2
861, 166, 167, 2
862, 166, 167, 2
863, 167, 167, 2
864, 167, 166, 2
865, 166, 166, 2
866, 164, 166, 2
867, 165, 166, 2
868, 165, 165, 2
869, 165, 165, 2
870, 165, 165, 3
871, 163, 164, 3
872, 162, 164, 3
873, 161, 163, 3
874, 161, 162, 3
875, 160, 162, 3
876, 160, 162, 3
877, 159, 161, 3
878, 159, 161, 3
879, 159, 160, 2
880, 159, 160, 2
881, 159, 159, 2
882, 159, 158, 2
883, 157, 158, 2
884, 157, 158, 2
885, 157, 158, 3
886, 157, 158, 3
887, 156, 157, 3
888, 155, 156, 3
889, 155, 155, 3
890, 156, 155, 3
891, 156, 155, 3
892, 155, 154, 3
893, 154, 154, 3
894, 155, 153, 3
895, 155, 153, 3
896, 154, 153, 3
897, 154, 153, 3
898, 153, 153, 3
899, 152, 153, 3
900, 152, 153, 2
901, 152, 153, 2
902, 153, 153, 2
903, 153, 153, 3
904, 153, 154, 3
905, 153, 154, 3
906, 154, 154, 3
907, 153, 154, 3
908, 153, 154, 3
909, 153, 153, 3
910, 153, 153, 3
911, 153, 153, 3
912, 154, 154, 3
913, 155, 154, 3
914, 155, 155, 3
915, 155, 155, 2
916, 155, 155, 2
917, 155, 156, 3
918, 156, 156, 3
919, 157, 156, 3
920, 157, 157, 3
921, 156, 157, 3
922, 156, 157, 3
923, 156, 157, 3
924, 156, 156, 3
925, 157, 156, 3
926, 157, 156, 3
927, 156, 156, 3
928, 155, 156, 3
929, 155, 156, 3
930, 155, 156, 3
931, 155, 156, 3
932, 155, 156, 3
933, 155, 156, 3
934, 155, 156, 3
935, 155, 156, 3
936, 155, 156, 3
937, 155, 156, 3
938, 154, 157, 3
939, 155, 157, 3
940, 155, 157, 3
941, 155, 157, 3
942, 155, 157, 3
943, 154, 157, 3
944, 155, 157, 3
945, 156, 157, 3
946, 156, 158, 3
947, 156, 157, 3
948, 157, 157, 3
949, 157, 157, 3
950, 157, 158, 3
951, 157, 158, 3
952, 156, 158, 3
953, 156, 158, 3
954, 157, 158, 3
955, 157, 158, 3
956, 157, 158, 3
957, 157, 158, 3
958, 156, 158, 3
959, 155, 159, 3
960, 154, 159, 3
961, 153, 158, 3
962, 153, 158, 3
963, 153, 157, 3
964, 152, 157, 3
965, 152, 157, 3
966, 153, 157, 2
967, 153, 157, 3
968, 153, 156, 3
969, 153, 156, 3
970, 154, 156, 3
971, 155, 156, 3
972, 155, 155, 3
973, 155, 155, 3
974, 155, 155, 3
975, 154, 154, 3
976, 154, 153, 3
977, 154, 153, 3
978, 153, 151, 2
979, 151, 151, 2
980, 150, 149, 2
981, 149, 148, 2
982, 148, 148, 2
983, 148, 147, 2
984, 146, 146, 2
985, 145, 146, 2
986, 144, 144, 2
987, 143, 142, 3
988, 142, 140, 3
989, 141, 139, 3
990, 140, 139, 3
991, 140, 138, 3
992, 140, 139, 3
993, 140, 139, 3
994, 138, 140, 3
995, 137, 139, 3
996, 137, 137, 3
997, 136, 135, 3
998, 136, 133, 3
999, 134, 133, 2
1000, 133, 132, 2
1001, 132, 131, 2
1002, 131, 129, 2
1003, 130, 127, 2
1004, 128, 125, 2
1005, 128, 125, 2
1006, 126, 125, 2
1007, 126, 125, 3
1008, 125, 125, 3
1009, 124, 124, 3
1010, 123, 124, 3
1011, 122, 123, 3
1012, 122, 122, 3
1013, 122, 122, 3
1014, 121, 121, 3
1015, 120, 121, 3
1016, 119, 120, 3
1017, 119, 118, 3
1018, 118, 118, 3
1019, 118, 118, 3
1020, 118, 118, 3
1021, 116, 118, 3
1022, 116, 118, 3
1023, 116, 118, 3
1024, 116, 118, 3
1025, 115, 118, 3
1026, 115, 118, 3
1027, 115, 118, 3
1028, 115, 118, 3
1029, 115, 117, 3
1030, 115, 118, 3
1031, 116, 118, 2
1032, 116, 117, 2
1033, 115, 117, 2
1034, 114, 116, 2
1035, 114, 116, 2
1036, 114, 115, 3
1037, 114, 115, 3
1038, 115, 115, 3
1039, 114, 115, 3
1040, 114, 116, 3
1041, 113, 115, 3
1042, 113, 115, 3
1043, 113, 114, 3
1044, 113, 114, 3
1045, 112, 114, 3
1046, 113, 114, 3
1047, 112, 114, 3
1048, 112, 114, 3
1049, 111, 113, 3
1050, 112, 112, 3
1051, 112, 112, 3
1052, 111, 112, 3
1053, 111, 112, 3
1054, 111, 113, 3
1055, 110, 112, 3
1056, 110, 112, 3
1057, 109, 111, 3
1058, 108, 111, 2
1059, 108, 112, 2
1060, 108, 112, 2
1061, 108, 112, 2
1062, 108, 111, 2
1063, 109, 111, 2
1064, 109, 111, 2
1065, 111, 111, 2
1066, 110, 112, 2
1067, 109, 112, 2
1068, 109, 112, 2
1069, 109, 112, 3
1070, 109, 111, 3
1071, 109, 110, 3
1072, 109, 110, 3
1073, 110, 110, 3
1074, 110, 111, 3
1075, 110, 112, 3
1076, 110, 113, 3
1077, 110, 113, 3
1078, 110, 112, 3
1079, 110, 111, 3
1080, 109, 110, 3
1081, 109, 110, 3
1082, 109, 111, 3
1083, 110, 112, 3
1084, 110, 112, 3
1085, 110, 113, 2
1086, 110, 113, 2
1087, 110, 113, 2
1088, 109, 113, 2
1089, 110, 112, 2
1090, 110, 112, 2
1091, 111, 112, 2
1092, 111, 113, 2
1093, 110, 113, 2
1094, 111, 113, 2
1095, 111, 113, 2
1096, 111, 113, 2
1097, 112, 113, 2
1098, 111, 112, 2
1099, 112, 112, 2
1100, 112, 112, 3
1101, 112, 113, 3
1102, 112, 113, 3
1103, 111, 113, 3
1104, 112, 112, 3
1105, 112, 112, 3
1106, 111, 111, 3
1107, 110, 111, 3
1108, 110, 111, 3
1109, 111, 111, 3
1110, 110, 111, 3
1111, 110, 112, 3
1112, 110, 112, 3
1113, 110, 112, 3
1114, 110, 112, 2
1115, 110, 112, 2
1116, 110, 112, 2
1117, 110, 113, 2
1118, 110, 112, 2
1119, 111, 111, 2
1120, 110, 110, 2
1121, 109, 110, 3
1122, 109, 110, 3
1123, 108, 110, 3
1124, 109, 110, 3
1125, 108, 111, 3
1126, 109, 111, 3
1127, 109, 111, 3
1128, 110, 111, 2
1129, 109, 110, 2
1130, 109, 109, 2
1131, 108, 109, 2
1132, 109, 109, 2
1133, 106, 109, 2
1134, 106, 110, 2
1135, 107, 110, 2
1136, 106, 110, 2
1137, 107, 110, 2
1138, 107, 110, 2
1139, 106, 110, 2
1140, 106, 110, 2
1141, 106, 109, 2
1142, 107, 109, 2
1143, 108, 109, 2
1144, 109, 110, 2
1145, 109, 110, 2
1146, 109, 110, 3
1147, 109, 110, 3
1148, 109, 110, 3
1149, 109, 110, 3
1150, 108, 109, 3
1151, 109, 109, 3
1152, 108, 108, 3
1153, 107, 107, 3
1154, 107, 107, 3
1155, 107, 107, 3
1156, 107, 107, 3
1157, 107, 108, 3
1158, 106, 109, 3
1159, 106, 109, 3
1160, 107, 108, 3
1161, 107, 107, 3
1162, 107, 107, 3
1163, 107, 107, 3
1164, 106, 105, 3
1165, 107, 105, 3
1166, 107, 106, 3
1167, 107, 106, 3
1168, 107, 106, 3
1169, 108, 108, 3
1170, 107, 108, 3
1171, 108, 107, 3
1172, 107, 107, 3
1173, 107, 107, 3
1174, 107, 107, 3
1175, 108, 108, 3
1176, 108, 108, 3
1177, 108, 108, 3
1178, 107, 108, 3
1179, 107, 108, 3
1180, 107, 108, 3
1181, 108, 109, 3
1182, 108, 109, 3
1183, 107, 109, 3
1184, 107, 108, 3
1185, 107, 109, 3
1186, 108, 110, 3
1187, 109, 111, 3
1188, 108, 112, 3
1189, 108, 112, 3
1190, 108, 111, 3
1191, 109, 110, 3
1192, 109, 109, 3
1193, 109, 109, 3
1194, 110, 109, 3
1195, 109, 109, 3
1196, 109, 110, 3
1197, 109, 110, 3
1198, 109, 110, 3
1199, 109, 110, 3
