# Test: Fast_Running - Fitzpatrick: Type II (White) - BMI: Normal (18.5 to 25)- Duration: 20 minutes - Time: 2020-09-13-09-04-14
# MAE: 1.75 - Noise: 3.20 - ProbabilityOfError: 0.98 - Availability: 100.0%
# mbs/icefish/icefish:9/PXE1.200905.002.DBW3.002/000098:userdebug/dev-keys
seconds, wear, bluetooth, confidence
89, 130, 130, 3
90, 130, 131, 3
91, 129, 131, 3
92, 131, 131, 3
93, 132, 132, 3
94, 132, 132, 3
95, 132, 133, 3
96, 132, 133, 3
97, 132, 134, 3
98, 131, 134, 3
99, 130, 133, 3
100, 132, 133, 3
101, 132, 133, 3
102, 133, 133, 3
103, 133, 133, 3
104, 133, 133, 3
105, 133, 132, 3
106, 132, 133, 3
107, 132, 133, 3
108, 132, 133, 3
109, 132, 132, 3
110, 133, 132, 3
111, 133, 132, 3
112, 134, 132, 3
113, 133, 132, 3
114, 133, 132, 3
115, 132, 132, 3
116, 132, 132, 3
117, 134, 132, 3
118, 133, 133, 3
119, 132, 133, 3
120, 133, 133, 3
121, 133, 133, 3
122, 133, 133, 3
123, 133, 133, 3
124, 134, 133, 3
125, 133, 133, 3
126, 133, 133, 3
127, 134, 134, 3
128, 135, 134, 3
129, 134, 134, 3
130, 134, 134, 3
131, 135, 134, 3
132, 135, 135, 3
133, 135, 135, 3
134, 134, 135, 3
135, 134, 135, 3
136, 135, 135, 3
137, 134, 135, 3
138, 135, 135, 3
139, 135, 135, 3
140, 135, 135, 3
141, 134, 136, 3
142, 135, 136, 3
143, 135, 136, 3
144, 135, 137, 3
145, 137, 137, 3
146, 136, 137, 3
147, 137, 137, 3
148, 137, 137, 3
149, 137, 137, 3
150, 138, 138, 3
151, 138, 138, 3
152, 138, 138, 3
153, 139, 138, 3
154, 139, 139, 3
155, 138, 139, 3
156, 140, 139, 3
157, 140, 139, 3
158, 140, 140, 3
159, 139, 140, 3
160, 139, 140, 3
161, 139, 139, 3
162, 139, 140, 3
163, 139, 139, 3
164, 140, 139, 3
165, 140, 139, 3
166, 139, 139, 3
167, 140, 139, 3
168, 139, 139, 3
169, 139, 139, 3
170, 138, 139, 3
171, 138, 139, 3
172, 138, 138, 3
173, 138, 138, 3
174, 137, 138, 3
175, 137, 138, 2
176, 137, 138, 2
177, 137, 138, 2
178, 137, 138, 2
179, 136, 138, 2
180, 137, 138, 2
181, 136, 138, 2
182, 138, 138, 2
183, 137, 138, 2
184, 138, 138, 2
185, 138, 137, 3
186, 137, 137, 3
187, 138, 137, 3
188, 138, 137, 3
189, 138, 138, 3
190, 138, 138, 3
191, 139, 137, 3
192, 139, 137, 3
193, 139, 138, 3
194, 138, 138, 3
195, 137, 138, 3
196, 137, 138, 2
197, 138, 138, 3
198, 137, 138, 3
199, 138, 139, 3
200, 140, 139, 3
201, 138, 139, 3
202, 138, 140, 3
203, 139, 140, 3
204, 139, 140, 3
205, 139, 139, 3
206, 139, 139, 3
207, 139, 139, 3
208, 139, 138, 3
209, 138, 138, 3
210, 138, 137, 3
211, 139, 137, 2
212, 139, 137, 2
213, 137, 137, 2
214, 137, 137, 2
215, 138, 137, 2
216, 140, 137, 2
217, 140, 137, 2
218, 140, 137, 2
219, 138, 137, 2
220, 138, 137, 2
221, 138, 137, 2
222, 137, 137, 2
223, 137, 138, 3
224, 137, 138, 3
225, 137, 138, 3
226, 137, 138, 3
227, 137, 138, 3
228, 138, 138, 3
229, 137, 137, 3
230, 137, 138, 3
231, 136, 137, 3
232, 137, 137, 3
233, 137, 137, 3
234, 137, 137, 3
235, 137, 137, 3
236, 137, 137, 3
237, 137, 137, 3
238, 137, 137, 3
239, 137, 137, 3
240, 137, 138, 3
241, 138, 138, 3
242, 137, 138, 3
243, 138, 138, 3
244, 138, 138, 3
245, 137, 138, 3
246, 137, 138, 3
247, 138, 138, 3
248, 137, 138, 3
249, 138, 138, 3
250, 138, 138, 3
251, 138, 138, 3
252, 138, 138, 3
253, 138, 138, 3
254, 138, 138, 3
255, 138, 138, 3
256, 138, 138, 3
257, 138, 138, 3
258, 139, 138, 3
259, 138, 138, 2
260, 138, 138, 2
261, 140, 138, 2
262, 139, 138, 2
263, 138, 138, 2
264, 140, 138, 3
265, 139, 139, 3
266, 140, 138, 3
267, 139, 139, 3
268, 139, 139, 3
269, 139, 139, 3
270, 139, 139, 3
271, 139, 140, 3
272, 139, 139, 3
273, 140, 139, 3
274, 139, 139, 3
275, 139, 139, 2
276, 138, 138, 2
277, 139, 138, 2
278, 140, 139, 2
279, 139, 139, 2
280, 138, 139, 2
281, 138, 139, 2
282, 138, 139, 2
283, 140, 139, 2
284, 139, 139, 2
285, 139, 139, 2
286, 140, 139, 2
287, 141, 140, 2
288, 141, 140, 3
289, 140, 140, 3
290, 141, 140, 3
291, 141, 141, 3
292, 141, 140, 3
293, 140, 141, 3
294, 140, 140, 3
295, 140, 140, 3
296, 140, 140, 3
297, 140, 140, 3
298, 139, 141, 3
299, 140, 141, 3
300, 139, 141, 2
301, 139, 141, 2
302, 139, 141, 2
303, 140, 141, 2
304, 141, 142, 2
305, 139, 142, 2
306, 141, 142, 2
307, 142, 143, 2
308, 142, 143, 2
309, 144, 143, 3
310, 144, 144, 3
311, 144, 144, 3
312, 145, 145, 3
313, 145, 145, 3
314, 145, 145, 3
315, 145, 145, 3
316, 145, 145, 2
317, 144, 146, 2
318, 145, 146, 3
319, 145, 146, 3
320, 146, 146, 3
321, 146, 146, 3
322, 147, 146, 3
323, 148, 147, 3
324, 148, 147, 3
325, 148, 147, 3
326, 146, 147, 3
327, 147, 147, 3
328, 146, 147, 2
329, 146, 148, 2
330, 148, 148, 2
331, 147, 148, 2
332, 148, 149, 2
333, 148, 149, 2
334, 149, 150, 2
335, 150, 149, 2
336, 148, 150, 2
337, 150, 150, 2
338, 153, 150, 2
339, 154, 150, 2
340, 154, 150, 3
341, 153, 150, 3
342, 152, 150, 3
343, 151, 151, 3
344, 151, 151, 3
345, 150, 151, 3
346, 149, 151, 3
347, 150, 151, 3
348, 149, 151, 3
349, 148, 150, 2
350, 150, 151, 2
351, 149, 151, 2
352, 151, 151, 3
353, 152, 151, 3
354, 152, 151, 3
355, 153, 151, 3
356, 152, 152, 3
357, 151, 151, 3
358, 152, 151, 3
359, 152, 152, 3
360, 151, 152, 3
361, 152, 151, 3
362, 151, 152, 3
363, 152, 152, 3
364, 152, 152, 3
365, 153, 151, 3
366, 153, 152, 3
367, 152, 152, 3
368, 151, 152, 3
369, 151, 152, 3
370, 150, 152, 3
371, 150, 152, 3
372, 151, 152, 3
373, 150, 152, 3
374, 150, 152, 3
375, 151, 152, 2
376, 151, 152, 2
377, 151, 152, 2
378, 152, 152, 2
379, 151, 153, 2
380, 152, 152, 3
381, 153, 152, 3
382, 153, 153, 3
383, 154, 153, 3
384, 155, 153, 3
385, 154, 153, 3
386, 154, 153, 3
387, 154, 153, 3
388, 155, 153, 3
389, 155, 153, 3
390, 155, 153, 3
391, 154, 153, 3
392, 153, 153, 3
393, 153, 153, 3
394, 152, 153, 3
395, 152, 153, 3
396, 153, 154, 3
397, 153, 153, 3
398, 152, 153, 3
399, 152, 153, 3
400, 152, 154, 3
401, 152, 154, 3
402, 153, 153, 3
403, 153, 153, 3
404, 153, 154, 3
405, 153, 154, 3
406, 153, 154, 2
407, 153, 154, 2
408, 154, 154, 2
409, 154, 154, 3
410, 153, 154, 3
411, 152, 154, 3
412, 152, 153, 3
413, 152, 153, 3
414, 153, 153, 3
415, 153, 154, 3
416, 153, 153, 3
417, 152, 153, 3
418, 152, 153, 3
419, 152, 153, 3
420, 152, 153, 3
421, 153, 152, 3
422, 153, 152, 3
423, 153, 153, 3
424, 153, 152, 3
425, 152, 152, 3
426, 151, 152, 3
427, 150, 152, 3
428, 150, 151, 3
429, 151, 152, 3
430, 151, 152, 3
431, 151, 152, 3
432, 151, 152, 3
433, 151, 152, 3
434, 152, 153, 3
435, 153, 153, 3
436, 154, 153, 3
437, 154, 153, 3
438, 154, 153, 3
439, 154, 154, 3
440, 156, 154, 3
441, 156, 153, 3
442, 155, 153, 3
443, 155, 153, 3
444, 155, 154, 3
445, 155, 154, 3
446, 155, 154, 3
447, 154, 153, 3
448, 154, 154, 3
449, 152, 154, 3
450, 154, 154, 3
451, 154, 154, 3
452, 154, 154, 3
453, 154, 154, 3
454, 154, 154, 3
455, 154, 154, 3
456, 154, 153, 3
457, 153, 153, 3
458, 153, 153, 3
459, 153, 153, 3
460, 153, 153, 3
461, 153, 152, 3
462, 153, 153, 3
463, 153, 153, 3
464, 152, 153, 2
465, 152, 153, 2
466, 151, 153, 2
467, 152, 153, 2
468, 154, 154, 2
469, 155, 154, 3
470, 154, 153, 3
471, 155, 154, 3
472, 155, 154, 3
473, 154, 154, 3
474, 154, 154, 3
475, 154, 154, 3
476, 153, 155, 3
477, 154, 155, 3
478, 153, 155, 3
479, 153, 155, 3
480, 154, 155, 3
481, 153, 156, 3
482, 154, 156, 3
483, 154, 156, 3
484, 155, 156, 3
485, 154, 156, 3
486, 155, 156, 3
487, 156, 156, 3
488, 155, 156, 2
489, 155, 156, 2
490, 154, 155, 2
491, 154, 155, 2
492, 155, 156, 2
493, 155, 156, 2
494, 157, 155, 2
495, 158, 155, 2
496, 156, 156, 2
497, 155, 156, 2
498, 154, 156, 2
499, 154, 156, 2
500, 154, 156, 2
501, 155, 156, 3
502, 155, 156, 3
503, 155, 156, 3
504, 156, 156, 3
505, 156, 156, 3
506, 156, 156, 3
507, 156, 157, 3
508, 156, 157, 3
509, 156, 157, 3
510, 156, 157, 3
511, 156, 157, 3
512, 156, 157, 3
513, 156, 157, 3
514, 157, 157, 3
515, 159, 157, 3
516, 158, 157, 3
517, 158, 157, 3
518, 158, 157, 3
519, 157, 157, 3
520, 157, 157, 3
521, 157, 158, 3
522, 158, 158, 3
523, 158, 159, 3
524, 159, 158, 3
525, 158, 158, 3
526, 159, 158, 3
527, 158, 158, 3
528, 158, 158, 3
529, 158, 159, 3
530, 158, 159, 3
531, 159, 158, 3
532, 159, 158, 3
533, 159, 158, 3
534, 160, 158, 3
535, 160, 158, 3
536, 159, 158, 3
537, 158, 158, 3
538, 158, 158, 3
539, 159, 158, 3
540, 159, 158, 3
541, 159, 158, 3
542, 158, 158, 3
543, 159, 158, 2
544, 159, 159, 2
545, 158, 159, 2
546, 158, 159, 2
547, 158, 158, 2
548, 158, 158, 2
549, 158, 159, 2
550, 158, 159, 2
551, 157, 158, 3
552, 158, 158, 3
553, 157, 158, 3
554, 157, 159, 3
555, 157, 158, 3
556, 157, 158, 3
557, 156, 158, 3
558, 156, 158, 3
559, 158, 158, 3
560, 158, 158, 3
561, 158, 157, 3
562, 158, 158, 3
563, 158, 159, 3
564, 159, 159, 3
565, 159, 159, 3
566, 158, 158, 2
567, 159, 159, 2
568, 158, 159, 2
569, 156, 159, 2
570, 155, 159, 2
571, 156, 159, 2
572, 158, 159, 3
573, 159, 159, 3
574, 160, 160, 3
575, 161, 159, 3
576, 162, 159, 3
577, 163, 159, 3
578, 163, 159, 3
579, 163, 160, 3
580, 164, 160, 3
581, 163, 159, 3
582, 163, 159, 3
583, 161, 159, 3
584, 160, 159, 3
585, 160, 160, 3
586, 159, 160, 3
587, 159, 160, 3
588, 159, 160, 3
589, 158, 159, 3
590, 159, 160, 3
591, 158, 160, 3
592, 159, 160, 2
593, 159, 160, 2
594, 158, 160, 2
595, 158, 160, 2
596, 157, 160, 2
597, 157, 160, 2
598, 158, 161, 2
599, 160, 161, 2
600, 161, 161, 2
601, 162, 161, 2
602, 162, 160, 3
603, 161, 160, 3
604, 160, 160, 3
605, 161, 161, 2
606, 162, 161, 2
607, 161, 161, 2
608, 160, 161, 2
609, 159, 161, 2
610, 159, 160, 2
611, 157, 161, 2
612, 158, 161, 2
613, 158, 161, 2
614, 159, 161, 2
615, 159, 161, 2
616, 159, 161, 2
617, 160, 161, 2
618, 160, 161, 2
619, 159, 161, 2
620, 159, 161, 2
621, 159, 161, 2
622, 158, 161, 2
623, 158, 161, 2
624, 158, 161, 2
625, 159, 161, 2
626, 159, 161, 2
627, 160, 161, 2
628, 160, 161, 2
629, 160, 160, 2
630, 161, 160, 3
631, 160, 160, 3
632, 160, 160, 3
633, 159, 159, 3
634, 159, 159, 3
635, 158, 159, 3
636, 159, 159, 2
637, 158, 158, 2
638, 158, 158, 2
639, 159, 158, 2
640, 161, 158, 2
641, 160, 158, 2
642, 158, 158, 2
643, 157, 158, 2
644, 158, 158, 3
645, 159, 159, 3
646, 158, 159, 3
647, 158, 159, 3
648, 159, 158, 3
649, 158, 158, 3
650, 157, 159, 3
651, 158, 159, 3
652, 157, 159, 3
653, 157, 158, 3
654, 158, 159, 3
655, 158, 159, 3
656, 158, 159, 3
657, 158, 159, 3
658, 159, 159, 3
659, 159, 159, 3
660, 159, 159, 3
661, 159, 160, 3
662, 159, 160, 2
663, 159, 160, 2
664, 159, 160, 2
665, 158, 159, 2
666, 159, 160, 2
667, 159, 160, 3
668, 160, 161, 3
669, 160, 160, 3
670, 160, 160, 3
671, 160, 160, 3
672, 159, 160, 3
673, 158, 161, 3
674, 158, 161, 3
675, 159, 161, 3
676, 159, 161, 3
677, 160, 160, 3
678, 160, 160, 3
679, 161, 160, 3
680, 160, 160, 3
681, 160, 161, 3
682, 161, 161, 3
683, 160, 160, 3
684, 161, 160, 3
685, 161, 160, 3
686, 161, 161, 3
687, 159, 161, 3
688, 159, 161, 3
689, 158, 160, 3
690, 158, 160, 2
691, 158, 161, 3
692, 158, 161, 3
693, 160, 162, 3
694, 160, 162, 3
695, 162, 162, 3
696, 162, 162, 3
697, 164, 162, 3
698, 163, 162, 3
699, 163, 162, 3
700, 162, 162, 3
701, 161, 162, 3
702, 161, 162, 3
703, 161, 163, 3
704, 163, 163, 3
705, 161, 163, 3
706, 162, 163, 3
707, 162, 163, 3
708, 162, 163, 2
709, 162, 163, 3
710, 162, 163, 3
711, 162, 163, 3
712, 162, 163, 3
713, 162, 163, 3
714, 162, 162, 3
715, 162, 162, 3
716, 162, 162, 3
717, 162, 162, 3
718, 162, 162, 3
719, 162, 162, 3
720, 162, 161, 3
721, 161, 161, 3
722, 160, 162, 3
723, 161, 161, 3
724, 161, 161, 3
725, 161, 162, 3
726, 161, 162, 3
727, 161, 161, 3
728, 161, 161, 3
729, 159, 161, 3
730, 160, 162, 3
731, 159, 162, 3
732, 159, 162, 3
733, 160, 162, 2
734, 161, 162, 2
735, 161, 162, 2
736, 161, 162, 2
737, 161, 162, 2
738, 161, 163, 2
739, 161, 163, 2
740, 161, 163, 2
741, 160, 163, 2
742, 160, 163, 2
743, 161, 163, 2
744, 162, 163, 2
745, 163, 163, 2
746, 162, 163, 2
747, 163, 163, 3
748, 162, 164, 3
749, 163, 164, 3
750, 162, 164, 3
751, 162, 164, 3
752, 162, 164, 2
753, 161, 164, 2
754, 161, 164, 2
755, 161, 164, 2
756, 160, 164, 2
757, 160, 165, 2
758, 160, 165, 2
759, 160, 165, 2
760, 161, 165, 2
761, 160, 165, 2
762, 162, 165, 2
763, 162, 166, 3
764, 163, 165, 3
765, 163, 166, 3
766, 163, 166, 3
767, 164, 166, 3
768, 165, 166, 3
769, 165, 166, 3
770, 165, 166, 3
771, 166, 166, 3
772, 166, 166, 3
773, 166, 166, 3
774, 165, 166, 3
775, 165, 166, 3
776, 164, 166, 3
777, 163, 167, 2
778, 164, 167, 2
779, 165, 167, 2
780, 165, 166, 2
781, 167, 166, 2
782, 168, 166, 2
783, 170, 166, 2
784, 170, 167, 2
785, 169, 167, 3
786, 170, 167, 3
787, 168, 167, 2
788, 168, 167, 3
789, 167, 167, 3
790, 167, 167, 3
791, 168, 166, 3
792, 168, 167, 3
793, 167, 167, 3
794, 166, 167, 3
795, 166, 168, 3
796, 166, 168, 3
797, 165, 168, 2
798, 165, 168, 2
799, 165, 168, 2
800, 167, 168, 2
801, 166, 168, 2
802, 166, 168, 2
803, 164, 168, 2
804, 166, 168, 2
805, 167, 169, 2
806, 167, 168, 2
807, 168, 168, 2
808, 168, 169, 2
809, 168, 169, 2
810, 167, 169, 2
811, 168, 169, 2
812, 169, 169, 2
813, 169, 169, 2
814, 170, 168, 2
815, 171, 168, 2
816, 170, 168, 2
817, 170, 167, 2
818, 169, 167, 2
819, 169, 167, 2
820, 169, 167, 2
821, 169, 167, 2
822, 167, 167, 2
823, 167, 167, 2
824, 166, 167, 2
825, 170, 167, 2
826, 171, 167, 2
827, 171, 167, 2
828, 168, 167, 2
829, 167, 167, 2
830, 166, 167, 2
831, 167, 167, 2
832, 169, 167, 2
833, 169, 167, 2
834, 169, 167, 2
835, 169, 168, 2
836, 168, 168, 2
837, 168, 168, 2
838, 167, 168, 2
839, 169, 169, 2
840, 168, 169, 2
841, 167, 169, 2
842, 168, 169, 2
843, 168, 169, 2
844, 168, 169, 2
845, 167, 169, 2
846, 166, 169, 2
847, 166, 169, 2
848, 167, 169, 2
849, 168, 169, 3
850, 167, 169, 3
851, 167, 169, 3
852, 168, 169, 3
853, 168, 169, 3
854, 167, 169, 3
855, 168, 169, 3
856, 169, 168, 3
857, 169, 168, 3
858, 170, 169, 3
859, 170, 169, 3
860, 169, 169, 3
861, 167, 169, 3
862, 168, 169, 3
863, 167, 168, 3
864, 168, 168, 2
865, 168, 168, 2
866, 168, 168, 2
867, 168, 168, 2
868, 166, 168, 2
869, 164, 168, 2
870, 163, 168, 2
871, 163, 168, 2
872, 163, 169, 2
873, 164, 169, 2
874, 164, 169, 2
875, 164, 169, 2
876, 165, 169, 2
877, 164, 169, 2
878, 165, 169, 2
879, 167, 169, 2
880, 168, 169, 2
881, 166, 169, 2
882, 166, 169, 2
883, 165, 170, 2
884, 165, 170, 2
885, 166, 170, 2
886, 166, 171, 2
887, 165, 171, 2
888, 168, 171, 2
889, 168, 172, 2
890, 166, 172, 2
891, 168, 171, 2
892, 167, 171, 2
893, 167, 170, 2
894, 166, 170, 2
895, 166, 170, 2
896, 166, 169, 2
897, 166, 168, 2
898, 165, 168, 2
899, 165, 167, 2
900, 166, 166, 2
901, 165, 166, 2
902, 164, 165, 2
903, 164, 165, 2
904, 162, 164, 2
905, 162, 163, 2
906, 161, 162, 2
907, 160, 162, 2
908, 159, 162, 2
909, 159, 161, 2
910, 159, 161, 2
911, 159, 160, 2
912, 158, 160, 2
913, 158, 159, 2
914, 157, 159, 2
915, 155, 157, 2
916, 154, 156, 2
917, 154, 155, 2
918, 153, 154, 2
919, 152, 153, 2
920, 152, 152, 2
921, 150, 152, 2
922, 150, 151, 2
923, 148, 151, 2
924, 149, 151, 2
925, 147, 150, 2
926, 147, 150, 2
927, 147, 149, 3
928, 147, 148, 3
929, 146, 147, 3
930, 145, 145, 3
931, 144, 143, 3
932, 144, 142, 3
933, 142, 140, 3
934, 141, 140, 3
935, 139, 138, 3
936, 138, 137, 3
937, 137, 136, 3
938, 136, 135, 3
939, 135, 135, 3
940, 134, 134, 3
941, 134, 134, 3
942, 133, 133, 3
943, 132, 133, 3
944, 131, 131, 3
945, 130, 129, 3
946, 130, 129, 3
947, 129, 128, 3
948, 128, 128, 3
949, 127, 127, 3
950, 127, 127, 3
951, 125, 126, 3
952, 125, 124, 3
953, 124, 124, 3
954, 124, 124, 3
955, 124, 124, 3
956, 123, 124, 3
957, 123, 125, 3
958, 123, 125, 3
959, 124, 126, 3
960, 125, 126, 3
961, 124, 126, 3
962, 123, 126, 3
963, 122, 125, 3
964, 122, 124, 3
965, 122, 124, 3
966, 121, 121, 3
967, 121, 120, 3
968, 119, 119, 3
969, 118, 118, 3
970, 119, 118, 3
971, 119, 118, 3
972, 118, 118, 3
973, 117, 118, 3
974, 116, 118, 2
975, 115, 117, 2
976, 114, 116, 2
977, 114, 116, 3
978, 114, 115, 3
979, 114, 115, 3
980, 114, 115, 3
981, 114, 115, 3
982, 114, 115, 3
983, 113, 114, 3
984, 113, 114, 3
985, 113, 114, 3
986, 114, 114, 3
987, 113, 115, 3
988, 114, 115, 3
989, 114, 115, 3
990, 113, 115, 3
991, 112, 115, 3
992, 112, 114, 3
993, 112, 114, 3
994, 113, 114, 3
995, 112, 114, 3
996, 112, 115, 3
997, 111, 115, 3
998, 112, 115, 3
999, 112, 115, 3
1000, 113, 114, 3
1001, 113, 115, 3
1002, 113, 115, 3
1003, 113, 115, 3
1004, 114, 115, 3
1005, 114, 115, 3
1006, 114, 115, 3
1007, 114, 115, 3
1008, 113, 115, 3
1009, 114, 115, 3
1010, 114, 114, 3
1011, 113, 113, 3
1012, 112, 113, 3
1013, 112, 112, 3
1014, 111, 112, 3
1015, 112, 112, 3
1016, 112, 112, 3
1017, 112, 112, 3
1018, 112, 112, 3
1019, 112, 111, 3
1020, 111, 111, 3
1021, 112, 111, 3
1022, 111, 112, 3
1023, 111, 112, 3
1024, 111, 112, 3
1025, 111, 112, 3
1026, 110, 111, 3
1027, 109, 111, 3
1028, 109, 111, 3
1029, 109, 111, 3
1030, 109, 110, 3
1031, 109, 110, 3
1032, 109, 110, 3
1033, 109, 110, 3
1034, 108, 109, 3
1035, 109, 109, 3
1036, 108, 108, 3
1037, 108, 108, 3
1038, 109, 108, 3
1039, 108, 109, 3
1040, 108, 110, 2
1041, 108, 111, 2
1042, 108, 112, 2
1043, 107, 113, 2
1044, 107, 112, 2
1045, 106, 112, 2
1046, 107, 111, 2
1047, 108, 110, 2
1048, 108, 110, 2
1049, 107, 109, 2
1050, 105, 108, 2
1051, 104, 108, 2
1052, 103, 107, 2
1053, 102, 106, 2
1054, 101, 105, 2
1055, 102, 104, 3
1056, 102, 104, 3
1057, 103, 105, 3
1058, 103, 106, 3
1059, 103, 106, 3
1060, 103, 106, 3
1061, 104, 106, 3
1062, 105, 106, 3
1063, 104, 106, 3
1064, 104, 105, 3
1065, 104, 104, 3
1066, 104, 104, 3
1067, 105, 105, 3
1068, 105, 106, 3
1069, 105, 107, 3
1070, 105, 107, 3
1071, 104, 107, 3
1072, 103, 107, 3
1073, 104, 107, 2
1074, 103, 107, 2
1075, 103, 108, 2
1076, 103, 108, 2
1077, 103, 107, 2
1078, 103, 104, 2
1079, 102, 103, 2
1080, 102, 102, 2
1081, 103, 103, 2
1082, 103, 104, 2
1083, 105, 106, 2
1084, 105, 106, 2
1085, 104, 107, 2
1086, 104, 107, 2
1087, 104, 106, 2
1088, 104, 105, 2
1089, 104, 104, 3
1090, 104, 104, 3
1091, 104, 105, 3
1092, 104, 105, 3
1093, 104, 106, 3
1094, 105, 107, 3
1095, 104, 106, 3
1096, 104, 106, 3
1097, 103, 105, 3
1098, 103, 104, 3
1099, 102, 104, 3
1100, 103, 104, 3
1101, 103, 105, 3
1102, 103, 106, 3
1103, 102, 106, 2
1104, 102, 106, 2
1105, 102, 107, 2
1106, 102, 108, 2
1107, 104, 108, 2
1108, 104, 108, 2
1109, 104, 108, 2
1110, 104, 108, 2
1111, 103, 108, 2
1112, 103, 108, 2
1113, 105, 108, 2
1114, 105, 107, 2
1115, 105, 107, 3
1116, 105, 106, 3
1117, 105, 106, 3
1118, 106, 107, 3
1119, 107, 107, 3
1120, 107, 107, 3
1121, 107, 107, 3
1122, 106, 104, 3
1123, 106, 103, 3
1124, 106, 103, 3
1125, 106, 103, 3
1126, 107, 105, 3
1127, 106, 105, 3
1128, 105, 105, 3
1129, 104, 105, 3
1130, 103, 105, 3
1131, 103, 105, 3
1132, 103, 105, 3
1133, 101, 104, 3
1134, 101, 103, 3
1135, 101, 103, 3
1136, 101, 103, 3
1137, 101, 104, 3
1138, 101, 104, 3
1139, 102, 105, 3
1140, 102, 107, 3
1141, 102, 108, 3
1142, 103, 108, 3
1143, 104, 109, 3
1144, 104, 109, 3
1145, 104, 107, 3
1146, 105, 107, 3
1147, 105, 105, 3
1148, 105, 104, 3
1149, 105, 104, 3
1150, 105, 104, 3
1151, 105, 104, 3
1152, 104, 104, 3
1153, 103, 105, 3
1154, 103, 105, 3
1155, 103, 105, 3
1156, 103, 104, 3
1157, 103, 104, 3
1158, 104, 103, 3
1159, 105, 103, 3
1160, 105, 104, 3
1161, 104, 105, 3
1162, 105, 105, 2
1163, 106, 105, 2
1164, 105, 104, 2
1165, 105, 103, 2
1166, 105, 102, 2
1167, 105, 101, 2
1168, 104, 101, 2
1169, 104, 101, 2
1170, 103, 102, 2
1171, 102, 103, 2
1172, 101, 103, 2
1173, 99, 103, 2
1174, 98, 103, 2
1175, 97, 102, 2
1176, 98, 100, 2
1177, 98, 99, 2
1178, 98, 98, 2
1179, 98, 99, 2
1180, 98, 99, 2
1181, 98, 100, 2
1182, 97, 101, 3
1183, 98, 101, 3
1184, 98, 101, 3
1185, 97, 100, 3
1186, 98, 100, 3
1187, 98, 100, 2
1188, 98, 100, 2
1189, 99, 101, 2
1190, 99, 101, 2
1191, 100, 103, 3
1192, 101, 103, 3
1193, 102, 103, 3
1194, 103, 102, 3
1195, 103, 100, 3
1196, 103, 100, 3
1197, 103, 100, 3
1198, 103, 100, 3
1199, 101, 102, 3
