# Test: Fast_Running - Fitzpatrick: Type II (White) - BMI: Normal (18.5 to 25)- Duration: 20 minutes - Time: 2020-09-12-11-34-02
# MAE: 4.64 - Noise: 6.81 - ProbabilityOfError: 0.84 - Availability: 100.0%
# mbs/icefish/icefish:9/PXE1.200905.002.DBW3.002/000098:userdebug/dev-keys
seconds, wear, bluetooth, confidence
108, 128, 134, 2
109, 129, 134, 2
110, 131, 134, 2
111, 133, 134, 2
112, 133, 135, 2
113, 134, 135, 3
114, 135, 135, 3
115, 135, 135, 3
116, 134, 135, 3
117, 135, 136, 3
118, 135, 136, 2
119, 135, 136, 2
120, 136, 136, 2
121, 137, 137, 2
122, 137, 137, 2
123, 136, 137, 2
124, 136, 137, 2
125, 136, 137, 2
126, 137, 137, 2
127, 138, 138, 3
128, 138, 138, 3
129, 138, 139, 3
130, 138, 139, 3
131, 137, 139, 3
132, 137, 139, 3
133, 137, 139, 3
134, 138, 140, 3
135, 139, 139, 3
136, 139, 139, 3
137, 138, 140, 2
138, 138, 140, 2
139, 139, 140, 2
140, 140, 140, 3
141, 139, 140, 3
142, 139, 140, 3
143, 139, 140, 3
144, 140, 140, 3
145, 139, 140, 3
146, 140, 141, 3
147, 139, 141, 3
148, 140, 141, 3
149, 141, 141, 3
150, 140, 141, 3
151, 140, 142, 3
152, 141, 142, 3
153, 141, 142, 3
154, 143, 142, 3
155, 142, 142, 3
156, 143, 142, 2
157, 143, 142, 2
158, 143, 143, 2
159, 143, 143, 2
160, 144, 143, 2
161, 144, 143, 2
162, 144, 143, 2
163, 144, 144, 2
164, 144, 144, 2
165, 143, 144, 2
166, 144, 144, 2
167, 144, 144, 2
168, 144, 145, 2
169, 145, 144, 2
170, 145, 145, 2
171, 145, 145, 2
172, 145, 145, 2
173, 144, 145, 2
174, 145, 145, 2
175, 144, 145, 3
176, 143, 145, 3
177, 144, 145, 3
178, 143, 145, 2
179, 144, 145, 2
180, 144, 145, 2
181, 144, 145, 2
182, 143, 145, 2
183, 144, 146, 2
184, 144, 146, 2
185, 145, 146, 2
186, 144, 145, 2
187, 145, 146, 2
188, 144, 145, 2
189, 145, 146, 2
190, 145, 146, 2
191, 145, 146, 3
192, 146, 146, 3
193, 145, 146, 3
194, 146, 147, 2
195, 146, 147, 2
196, 146, 146, 3
197, 145, 147, 3
198, 145, 147, 3
199, 147, 147, 3
200, 147, 147, 3
201, 147, 147, 3
202, 147, 147, 3
203, 147, 147, 3
204, 146, 147, 3
205, 146, 147, 3
206, 146, 147, 3
207, 145, 148, 3
208, 146, 148, 3
209, 145, 147, 3
210, 145, 148, 2
211, 146, 148, 2
212, 146, 148, 2
213, 147, 149, 2
214, 148, 148, 2
215, 148, 149, 2
216, 148, 149, 3
217, 149, 149, 3
218, 148, 149, 3
219, 148, 149, 3
220, 149, 149, 3
221, 148, 149, 3
222, 148, 150, 3
223, 149, 150, 3
224, 149, 150, 3
225, 149, 150, 3
226, 149, 150, 3
227, 148, 150, 3
228, 148, 150, 3
229, 148, 150, 2
230, 148, 150, 2
231, 148, 150, 2
232, 148, 150, 2
233, 149, 150, 2
234, 148, 151, 2
235, 149, 150, 2
236, 149, 151, 2
237, 149, 151, 2
238, 150, 151, 2
239, 150, 151, 2
240, 151, 151, 2
241, 150, 151, 2
242, 151, 151, 2
243, 151, 152, 2
244, 152, 152, 2
245, 151, 151, 2
246, 152, 152, 2
247, 151, 152, 2
248, 151, 152, 2
249, 152, 152, 2
250, 152, 152, 2
251, 152, 152, 2
252, 152, 152, 2
253, 151, 152, 2
254, 152, 152, 2
255, 151, 152, 2
256, 152, 152, 2
257, 151, 153, 2
258, 151, 152, 2
259, 151, 153, 2
260, 151, 153, 2
261, 153, 153, 2
262, 154, 153, 2
263, 154, 153, 2
264, 153, 153, 2
265, 153, 153, 2
266, 153, 153, 2
267, 153, 154, 2
268, 154, 153, 3
269, 153, 153, 3
270, 153, 153, 3
271, 154, 154, 3
272, 154, 154, 3
273, 154, 153, 3
274, 154, 153, 3
275, 153, 153, 3
276, 152, 153, 2
277, 153, 153, 2
278, 151, 154, 2
279, 152, 154, 2
280, 152, 153, 2
281, 152, 153, 2
282, 152, 154, 2
283, 152, 154, 2
284, 152, 154, 2
285, 153, 154, 2
286, 152, 154, 2
287, 153, 154, 2
288, 151, 154, 2
289, 151, 154, 2
290, 152, 154, 2
291, 152, 154, 2
292, 151, 154, 2
293, 151, 154, 2
294, 152, 154, 2
295, 153, 153, 2
296, 153, 154, 2
297, 153, 154, 2
298, 154, 154, 2
299, 154, 154, 2
300, 153, 154, 2
301, 154, 154, 2
302, 154, 153, 2
303, 154, 153, 2
304, 153, 154, 2
305, 153, 154, 2
306, 152, 153, 2
307, 151, 153, 2
308, 152, 154, 2
309, 153, 153, 2
310, 154, 154, 3
311, 153, 154, 3
312, 153, 154, 3
313, 154, 154, 3
314, 153, 154, 3
315, 154, 155, 3
316, 154, 154, 3
317, 154, 154, 3
318, 154, 155, 3
319, 153, 155, 3
320, 153, 155, 3
321, 154, 155, 3
322, 154, 155, 3
323, 154, 155, 3
324, 154, 155, 3
325, 155, 156, 3
326, 154, 156, 3
327, 154, 156, 3
328, 153, 156, 3
329, 154, 156, 2
330, 153, 156, 2
331, 154, 156, 2
332, 155, 157, 2
333, 155, 157, 2
334, 155, 156, 2
335, 155, 156, 2
336, 155, 156, 2
337, 155, 156, 2
338, 156, 156, 2
339, 156, 156, 2
340, 155, 157, 2
341, 155, 156, 2
342, 155, 156, 2
343, 156, 156, 2
344, 154, 156, 2
345, 155, 156, 2
346, 155, 156, 2
347, 155, 156, 2
348, 156, 156, 2
349, 156, 156, 2
350, 155, 156, 2
351, 155, 156, 2
352, 155, 156, 3
353, 156, 156, 3
354, 155, 156, 3
355, 156, 157, 3
356, 156, 157, 3
357, 156, 156, 3
358, 156, 157, 3
359, 156, 157, 3
360, 155, 157, 3
361, 155, 157, 2
362, 155, 157, 2
363, 155, 157, 2
364, 155, 157, 2
365, 154, 157, 2
366, 154, 157, 2
367, 154, 157, 2
368, 153, 157, 2
369, 153, 157, 2
370, 153, 158, 2
371, 155, 158, 2
372, 154, 158, 2
373, 155, 158, 2
374, 156, 158, 2
375, 156, 158, 2
376, 156, 158, 2
377, 157, 158, 2
378, 157, 158, 2
379, 157, 159, 2
380, 157, 159, 2
381, 157, 158, 2
382, 157, 158, 2
383, 158, 159, 2
384, 158, 159, 2
385, 158, 159, 2
386, 158, 159, 2
387, 159, 159, 2
388, 160, 160, 2
389, 159, 160, 2
390, 159, 159, 2
391, 157, 160, 2
392, 158, 160, 3
393, 158, 160, 2
394, 158, 160, 2
395, 159, 160, 2
396, 159, 160, 2
397, 159, 160, 2
398, 161, 160, 3
399, 161, 160, 3
400, 161, 160, 3
401, 162, 160, 3
402, 160, 160, 3
403, 160, 161, 3
404, 160, 161, 3
405, 159, 161, 3
406, 158, 160, 3
407, 158, 161, 3
408, 159, 161, 3
409, 159, 161, 2
410, 159, 161, 2
411, 159, 160, 2
412, 159, 160, 2
413, 159, 161, 2
414, 159, 160, 2
415, 159, 160, 2
416, 161, 160, 2
417, 160, 160, 2
418, 161, 160, 2
419, 160, 160, 2
420, 161, 160, 2
421, 162, 160, 2
422, 161, 161, 2
423, 162, 161, 2
424, 161, 160, 2
425, 161, 160, 2
426, 160, 160, 2
427, 160, 161, 2
428, 160, 161, 2
429, 159, 161, 2
430, 159, 161, 2
431, 160, 161, 2
432, 160, 161, 2
433, 160, 161, 2
434, 159, 161, 2
435, 160, 161, 2
436, 160, 162, 2
437, 161, 162, 2
438, 162, 162, 2
439, 161, 162, 2
440, 161, 162, 2
441, 161, 162, 2
442, 161, 162, 2
443, 161, 162, 2
444, 162, 161, 2
445, 162, 162, 2
446, 161, 162, 2
447, 162, 162, 2
448, 163, 162, 2
449, 161, 161, 2
450, 161, 162, 2
451, 161, 162, 2
452, 161, 162, 2
453, 160, 162, 2
454, 159, 162, 2
455, 159, 162, 2
456, 160, 162, 2
457, 161, 163, 2
458, 162, 163, 2
459, 162, 163, 2
460, 162, 163, 2
461, 164, 163, 2
462, 164, 162, 2
463, 163, 163, 2
464, 162, 163, 2
465, 161, 163, 2
466, 159, 163, 2
467, 161, 162, 2
468, 162, 161, 2
469, 164, 158, 2
470, 162, 155, 2
471, 165, 152, 2
472, 166, 152, 2
473, 167, 148, 2
474, 169, 148, 2
475, 167, 149, 2
476, 168, 150, 2
477, 168, 150, 2
478, 167, 151, 2
479, 168, 151, 2
480, 171, 153, 2
481, 169, 154, 2
482, 170, 154, 2
483, 170, 155, 2
484, 169, 155, 2
485, 169, 156, 2
486, 168, 156, 2
487, 167, 157, 1
488, 169, 157, 1
489, 169, 157, 1
490, 169, 157, 1
491, 170, 158, 1
492, 171, 158, 1
493, 173, 158, 1
494, 172, 158, 1
495, 171, 159, 1
496, 172, 159, 1
497, 173, 159, 1
498, 171, 159, 1
499, 168, 159, 2
500, 168, 159, 2
501, 168, 159, 2
502, 168, 160, 2
503, 169, 159, 2
504, 168, 159, 2
505, 168, 160, 2
506, 168, 160, 2
507, 168, 160, 2
508, 168, 160, 2
509, 168, 160, 2
510, 168, 160, 2
511, 166, 160, 2
512, 166, 160, 2
513, 165, 160, 2
514, 166, 160, 2
515, 166, 160, 2
516, 166, 160, 2
517, 165, 160, 2
518, 165, 160, 2
519, 165, 161, 2
520, 164, 160, 2
521, 164, 160, 2
522, 163, 161, 2
523, 163, 161, 2
524, 163, 161, 2
525, 163, 161, 2
526, 162, 161, 2
527, 162, 161, 2
528, 164, 161, 2
529, 162, 161, 2
530, 162, 161, 2
531, 162, 160, 2
532, 164, 161, 2
533, 165, 161, 2
534, 164, 162, 3
535, 163, 162, 2
536, 163, 162, 2
537, 162, 161, 3
538, 161, 161, 3
539, 160, 161, 3
540, 160, 161, 3
541, 160, 161, 3
542, 161, 161, 3
543, 161, 162, 3
544, 162, 161, 3
545, 161, 161, 3
546, 161, 161, 3
547, 160, 161, 3
548, 160, 161, 3
549, 160, 161, 3
550, 162, 161, 3
551, 161, 161, 3
552, 161, 161, 2
553, 161, 161, 2
554, 160, 161, 2
555, 160, 161, 2
556, 161, 161, 2
557, 159, 162, 2
558, 160, 162, 2
559, 159, 161, 2
560, 160, 162, 2
561, 161, 161, 2
562, 163, 162, 2
563, 163, 162, 2
564, 162, 162, 2
565, 162, 162, 2
566, 163, 162, 2
567, 163, 162, 2
568, 161, 162, 2
569, 161, 162, 2
570, 163, 162, 2
571, 162, 162, 2
572, 164, 162, 2
573, 166, 161, 2
574, 166, 162, 2
575, 164, 162, 2
576, 162, 162, 2
577, 161, 162, 2
578, 162, 161, 2
579, 162, 162, 2
580, 163, 162, 2
581, 163, 162, 2
582, 163, 162, 2
583, 163, 161, 2
584, 163, 162, 2
585, 162, 162, 2
586, 163, 162, 2
587, 163, 162, 2
588, 163, 162, 2
589, 161, 162, 2
590, 161, 162, 2
591, 163, 162, 2
592, 162, 162, 2
593, 162, 162, 2
594, 162, 162, 2
595, 162, 162, 2
596, 161, 162, 2
597, 161, 161, 2
598, 161, 161, 2
599, 162, 161, 2
600, 161, 161, 2
601, 161, 160, 2
602, 161, 161, 2
603, 158, 161, 2
604, 158, 161, 2
605, 159, 161, 2
606, 160, 161, 2
607, 161, 161, 2
608, 161, 161, 2
609, 161, 161, 2
610, 161, 161, 2
611, 161, 161, 2
612, 161, 161, 2
613, 162, 161, 2
614, 161, 162, 2
615, 160, 162, 2
616, 159, 162, 2
617, 159, 161, 2
618, 160, 161, 2
619, 160, 162, 2
620, 160, 162, 2
621, 159, 162, 2
622, 159, 162, 2
623, 161, 162, 2
624, 161, 162, 2
625, 161, 162, 2
626, 161, 162, 2
627, 161, 162, 2
628, 161, 162, 2
629, 161, 162, 2
630, 161, 162, 2
631, 160, 162, 2
632, 159, 162, 2
633, 159, 162, 2
634, 159, 162, 2
635, 157, 162, 2
636, 157, 162, 2
637, 156, 162, 1
638, 158, 162, 1
639, 159, 161, 2
640, 159, 162, 2
641, 160, 162, 1
642, 160, 162, 1
643, 159, 162, 2
644, 158, 162, 2
645, 158, 162, 2
646, 158, 162, 2
647, 158, 162, 2
648, 158, 162, 1
649, 158, 162, 1
650, 159, 162, 2
651, 161, 162, 2
652, 162, 162, 2
653, 161, 163, 2
654, 162, 162, 2
655, 162, 162, 2
656, 162, 162, 2
657, 162, 162, 2
658, 162, 163, 2
659, 161, 163, 2
660, 161, 163, 2
661, 160, 163, 2
662, 159, 162, 2
663, 159, 163, 2
664, 158, 163, 2
665, 158, 164, 2
666, 158, 164, 2
667, 158, 164, 2
668, 158, 163, 2
669, 158, 163, 2
670, 158, 163, 2
671, 157, 164, 1
672, 157, 164, 1
673, 157, 164, 1
674, 158, 164, 1
675, 159, 164, 1
676, 158, 164, 1
677, 157, 164, 1
678, 156, 164, 1
679, 156, 164, 1
680, 157, 164, 1
681, 154, 164, 1
682, 155, 164, 1
683, 155, 163, 1
684, 156, 164, 1
685, 158, 164, 1
686, 157, 163, 1
687, 161, 163, 2
688, 164, 163, 2
689, 166, 163, 2
690, 167, 164, 2
691, 169, 164, 3
692, 169, 164, 3
693, 169, 164, 3
694, 171, 164, 3
695, 169, 164, 2
696, 169, 164, 2
697, 169, 164, 2
698, 169, 164, 2
699, 169, 165, 2
700, 169, 165, 2
701, 168, 164, 2
702, 167, 165, 2
703, 165, 165, 2
704, 165, 165, 2
705, 165, 165, 2
706, 165, 165, 2
707, 165, 165, 2
708, 165, 164, 2
709, 165, 165, 2
710, 165, 165, 2
711, 164, 165, 2
712, 165, 165, 2
713, 164, 165, 2
714, 164, 165, 2
715, 162, 165, 2
716, 162, 165, 2
717, 162, 165, 2
718, 164, 166, 2
719, 163, 166, 2
720, 162, 165, 2
721, 163, 165, 2
722, 162, 165, 2
723, 162, 166, 2
724, 160, 166, 1
725, 159, 166, 1
726, 157, 166, 1
727, 158, 165, 1
728, 157, 165, 1
729, 156, 166, 1
730, 156, 166, 1
731, 157, 166, 1
732, 156, 166, 1
733, 155, 166, 1
734, 155, 166, 1
735, 153, 165, 1
736, 154, 166, 1
737, 154, 166, 1
738, 154, 166, 1
739, 156, 166, 2
740, 156, 166, 2
741, 156, 165, 2
742, 156, 165, 2
743, 154, 165, 2
744, 156, 165, 2
745, 158, 166, 2
746, 157, 165, 2
747, 157, 165, 2
748, 156, 165, 2
749, 158, 165, 2
750, 156, 165, 2
751, 158, 165, 2
752, 159, 165, 2
753, 162, 165, 2
754, 163, 166, 2
755, 162, 165, 2
756, 162, 165, 2
757, 162, 165, 2
758, 163, 165, 2
759, 161, 165, 2
760, 161, 165, 2
761, 162, 165, 2
762, 161, 165, 2
763, 161, 165, 2
764, 162, 165, 2
765, 162, 165, 2
766, 164, 165, 2
767, 163, 165, 2
768, 164, 165, 2
769, 164, 165, 2
770, 165, 166, 2
771, 165, 166, 2
772, 164, 166, 2
773, 164, 166, 2
774, 163, 166, 2
775, 163, 166, 2
776, 165, 166, 2
777, 167, 166, 2
778, 169, 166, 2
779, 169, 166, 3
780, 169, 166, 3
781, 169, 166, 3
782, 169, 166, 2
783, 168, 166, 2
784, 168, 166, 2
785, 168, 166, 2
786, 168, 167, 2
787, 170, 166, 2
788, 172, 166, 2
789, 172, 167, 2
790, 173, 166, 2
791, 173, 166, 2
792, 173, 166, 2
793, 174, 166, 2
794, 174, 166, 2
795, 174, 166, 2
796, 173, 166, 2
797, 173, 167, 2
798, 170, 167, 2
799, 170, 167, 2
800, 170, 167, 2
801, 170, 167, 2
802, 170, 167, 2
803, 170, 168, 2
804, 170, 168, 1
805, 171, 168, 1
806, 169, 168, 1
807, 168, 168, 1
808, 169, 168, 1
809, 169, 168, 1
810, 168, 168, 1
811, 168, 168, 1
812, 168, 167, 1
813, 169, 167, 1
814, 169, 167, 1
815, 168, 167, 1
816, 165, 167, 1
817, 166, 167, 1
818, 167, 167, 1
819, 165, 167, 1
820, 164, 167, 1
821, 164, 167, 1
822, 163, 167, 1
823, 162, 167, 1
824, 161, 167, 1
825, 162, 168, 1
826, 160, 167, 1
827, 159, 167, 1
828, 159, 167, 1
829, 160, 167, 1
830, 161, 167, 1
831, 161, 167, 2
832, 161, 168, 2
833, 161, 167, 1
834, 162, 167, 1
835, 159, 168, 1
836, 158, 168, 1
837, 160, 168, 1
838, 158, 168, 1
839, 158, 168, 1
840, 156, 168, 1
841, 157, 168, 1
842, 156, 168, 1
843, 155, 169, 1
844, 156, 168, 1
845, 155, 168, 1
846, 155, 168, 1
847, 158, 169, 1
848, 157, 169, 1
849, 156, 169, 1
850, 156, 169, 1
851, 153, 168, 1
852, 152, 168, 1
853, 151, 168, 1
854, 151, 168, 1
855, 148, 168, 1
856, 148, 168, 1
857, 148, 168, 1
858, 148, 168, 1
859, 148, 168, 1
860, 146, 168, 1
861, 147, 168, 1
862, 148, 168, 1
863, 149, 168, 1
864, 149, 168, 1
865, 149, 168, 1
866, 148, 168, 1
867, 146, 168, 1
868, 149, 168, 1
869, 150, 168, 1
870, 150, 168, 1
871, 148, 168, 2
872, 148, 168, 2
873, 150, 168, 2
874, 152, 168, 2
875, 151, 169, 2
876, 151, 168, 2
877, 151, 168, 2
878, 149, 169, 2
879, 149, 169, 1
880, 149, 169, 1
881, 150, 169, 1
882, 148, 168, 1
883, 148, 169, 1
884, 148, 168, 1
885, 151, 168, 1
886, 153, 167, 1
887, 154, 167, 1
888, 156, 167, 1
889, 154, 167, 1
890, 155, 166, 1
891, 155, 165, 1
892, 159, 165, 1
893, 159, 164, 2
894, 159, 163, 2
895, 158, 163, 2
896, 159, 162, 2
897, 158, 161, 2
898, 156, 160, 2
899, 155, 159, 2
900, 154, 158, 1
901, 155, 158, 1
902, 154, 157, 1
903, 154, 157, 1
904, 152, 155, 1
905, 151, 155, 1
906, 148, 153, 1
907, 147, 152, 1
908, 147, 152, 1
909, 147, 151, 1
910, 148, 150, 1
911, 147, 150, 1
912, 147, 149, 1
913, 145, 148, 1
914, 144, 147, 1
915, 143, 146, 1
916, 144, 145, 2
917, 144, 144, 2
918, 142, 143, 2
919, 142, 142, 2
920, 141, 142, 2
921, 141, 140, 2
922, 141, 140, 2
923, 141, 139, 2
924, 141, 138, 2
925, 140, 138, 2
926, 140, 137, 2
927, 139, 136, 2
928, 138, 136, 2
929, 137, 136, 2
930, 136, 136, 2
931, 135, 136, 2
932, 136, 136, 2
933, 136, 135, 2
934, 135, 134, 3
935, 134, 133, 3
936, 134, 132, 3
937, 133, 131, 3
938, 132, 131, 3
939, 132, 130, 2
940, 131, 130, 2
941, 130, 128, 2
942, 130, 127, 2
943, 131, 126, 2
944, 129, 125, 2
945, 128, 125, 2
946, 127, 125, 2
947, 127, 126, 2
948, 125, 126, 2
949, 125, 126, 2
950, 125, 126, 2
951, 124, 125, 2
952, 123, 124, 2
953, 123, 123, 2
954, 122, 123, 2
955, 122, 122, 2
956, 121, 123, 2
957, 121, 123, 2
958, 121, 124, 2
959, 121, 125, 2
960, 121, 125, 2
961, 120, 125, 2
962, 120, 124, 2
963, 122, 123, 2
964, 122, 122, 2
965, 122, 121, 2
966, 122, 120, 2
967, 121, 118, 2
968, 122, 118, 2
969, 122, 117, 2
970, 121, 116, 2
971, 121, 116, 2
972, 121, 115, 2
973, 121, 115, 2
974, 121, 115, 2
975, 120, 114, 2
976, 118, 114, 2
977, 117, 113, 2
978, 118, 113, 2
979, 117, 114, 2
980, 118, 114, 2
981, 118, 115, 2
982, 118, 115, 2
983, 118, 115, 2
984, 117, 115, 2
985, 115, 115, 2
986, 113, 114, 2
987, 114, 113, 2
988, 114, 113, 2
989, 113, 114, 2
990, 112, 115, 2
991, 112, 115, 2
992, 113, 116, 2
993, 113, 116, 2
994, 113, 116, 2
995, 114, 115, 2
996, 113, 114, 2
997, 113, 114, 2
998, 112, 113, 2
999, 112, 114, 2
1000, 111, 114, 2
1001, 111, 114, 2
1002, 109, 114, 2
1003, 109, 113, 2
1004, 108, 113, 2
1005, 107, 113, 2
1006, 107, 113, 2
1007, 106, 113, 2
1008, 107, 114, 2
1009, 107, 114, 2
1010, 108, 114, 2
1011, 111, 114, 2
1012, 110, 113, 2
1013, 109, 113, 2
1014, 108, 113, 2
1015, 108, 111, 2
1016, 108, 111, 2
1017, 109, 111, 2
1018, 109, 111, 2
1019, 109, 112, 2
1020, 109, 112, 2
1021, 108, 112, 2
1022, 108, 111, 2
1023, 107, 110, 2
1024, 107, 109, 2
1025, 107, 109, 2
1026, 106, 109, 2
1027, 106, 110, 2
1028, 107, 110, 2
1029, 106, 110, 2
1030, 106, 109, 2
1031, 105, 109, 2
1032, 104, 109, 2
1033, 103, 109, 2
1034, 105, 109, 2
1035, 105, 109, 2
1036, 107, 109, 2
1037, 109, 110, 2
1038, 109, 109, 2
1039, 110, 109, 2
1040, 110, 109, 2
1041, 111, 109, 2
1042, 112, 109, 2
1043, 113, 109, 2
1044, 114, 109, 2
1045, 115, 109, 2
1046, 115, 109, 2
1047, 116, 109, 2
1048, 116, 109, 1
1049, 115, 108, 1
1050, 113, 108, 1
1051, 109, 107, 1
1052, 110, 107, 1
1053, 111, 107, 1
1054, 112, 108, 1
1055, 115, 108, 1
1056, 113, 108, 2
1057, 116, 108, 2
1058, 116, 107, 2
1059, 117, 107, 2
1060, 118, 107, 2
1061, 116, 107, 2
1062, 116, 107, 2
1063, 116, 108, 2
1064, 115, 108, 2
1065, 116, 109, 2
1066, 115, 109, 2
1067, 115, 110, 2
1068, 114, 111, 2
1069, 114, 111, 1
1070, 114, 110, 1
1071, 113, 110, 1
1072, 115, 110, 2
1073, 115, 109, 2
1074, 116, 108, 2
1075, 118, 108, 2
1076, 118, 108, 2
1077, 119, 107, 2
1078, 118, 107, 2
1079, 117, 106, 2
1080, 118, 106, 2
1081, 117, 106, 2
1082, 117, 107, 2
1083, 117, 107, 2
1084, 118, 108, 2
1085, 117, 108, 2
1086, 117, 107, 2
1087, 117, 106, 2
1088, 117, 105, 2
1089, 117, 105, 2
1090, 117, 105, 2
1091, 115, 105, 2
1092, 113, 106, 1
1093, 112, 106, 1
1094, 111, 106, 1
1095, 112, 106, 2
1096, 113, 107, 2
1097, 113, 107, 2
1098, 113, 107, 2
1099, 113, 107, 2
1100, 112, 107, 2
1101, 111, 106, 2
1102, 112, 105, 2
1103, 111, 104, 2
1104, 111, 104, 2
1105, 112, 105, 2
1106, 114, 105, 2
1107, 114, 106, 2
1108, 112, 106, 2
1109, 113, 106, 1
1110, 109, 106, 2
1111, 108, 106, 1
1112, 108, 106, 1
1113, 109, 105, 1
1114, 109, 105, 1
1115, 110, 105, 1
1116, 109, 104, 1
1117, 108, 104, 1
1118, 109, 104, 1
1119, 110, 104, 1
1120, 111, 105, 2
1121, 111, 105, 2
1122, 110, 105, 2
1123, 110, 105, 2
1124, 111, 104, 2
1125, 112, 104, 2
1126, 114, 104, 2
1127, 114, 104, 2
1128, 114, 105, 2
1129, 114, 105, 2
1130, 113, 105, 2
1131, 113, 106, 2
1132, 113, 106, 2
1133, 112, 106, 1
1134, 112, 105, 1
1135, 112, 105, 1
1136, 114, 104, 1
1137, 113, 104, 1
1138, 113, 105, 1
1139, 112, 105, 1
1140, 110, 106, 1
1141, 110, 106, 2
1142, 110, 106, 2
1143, 111, 106, 2
1144, 112, 105, 2
1145, 112, 105, 2
1146, 112, 105, 2
1147, 113, 105, 2
1148, 113, 105, 2
1149, 113, 106, 2
1150, 113, 106, 2
1151, 113, 106, 2
1152, 112, 106, 2
1153, 115, 106, 2
1154, 116, 106, 2
1155, 116, 105, 2
1156, 117, 104, 2
1157, 118, 104, 2
1158, 117, 104, 2
1159, 117, 105, 2
1160, 114, 106, 2
1161, 112, 106, 2
1162, 109, 106, 2
1163, 108, 106, 2
1164, 108, 106, 2
1165, 109, 105, 2
1166, 109, 105, 2
1167, 111, 104, 2
1168, 111, 104, 2
1169, 110, 104, 2
1170, 110, 104, 2
1171, 109, 105, 2
1172, 109, 105, 2
1173, 109, 105, 1
1174, 110, 105, 1
1175, 110, 105, 1
1176, 111, 104, 1
1177, 114, 104, 1
1178, 117, 103, 2
1179, 118, 103, 2
1180, 118, 103, 2
1181, 119, 104, 1
1182, 121, 104, 2
1183, 122, 105, 2
1184, 123, 105, 2
1185, 123, 105, 2
1186, 123, 104, 2
1187, 124, 103, 2
1188, 125, 103, 2
1189, 123, 103, 2
1190, 123, 103, 2
1191, 123, 103, 2
1192, 122, 104, 2
1193, 125, 104, 2
1194, 124, 104, 2
1195, 124, 104, 2
1196, 124, 104, 2
1197, 124, 104, 2
1198, 126, 103, 2
1199, 126, 103, 2
